mlsnum	Originating_MLS	status	listprice	currentprice	soldprice	listdate	solddate	expireddate	dom	address	city	state	zip	area	tract	type	beds	baths	diningroom	familyroom	sqft	age	numstories	unitfloor	lotsize	mapcode	agentname	agentphone	agentemail	officename	officephone	showinginst	agentcomments	remarks	schooldistrict	elementaryschool	juniorhighschool	highschool	newconstruction	hoafee	hoafreq	taxes	taxyear	xstreets	proptype	housenum	streetname	township	ownership	design	style	possession	propcondition	interiorfeat	mainent	mainbdrm	otherrooms	kitchen	kitfixt	cookingfuel	bsmt	bsmtdesc	attic	laundry	fireplace	fireplacetype	Flooring	HeatFuel	HeatType	Cooling	HotWater	Water	Sewer	Electric	Foundation	Roof	ExterSurface	PorchDeck	Garage	GarageType	Parking	ExterFeat	LotDesc	ShoreWater	PoolType	CHFeeInc	CHExtras	OtherStruc	NewFin	picture_url	sellerconcessions	cnty	dtmodified	pid	pmp	certifications	additionalbankowned	additionalthirdpartyapproval	additionalshortsale	sellerconcessionsamount	finalshortsale	finalthirdpartyapproval	finalbankowned	distance	pending_date	AbovrGrIntSqFt	BelowGrIntSqFt	HomeBuilt	BasemtFtPrintPercent	BasemtFinPrintPercent	County	TotalRooms	Acres	HasFireplace	HasBasement	HasGarage	IsCondoAss	IsHOA	HasSellerConcession	FinalFinancing	OriginalPrice	NumberOfUnits	OwnerName	TaxID	Assessment	Subdivision	FullBaths	PartialBaths	HasCentralAC	Model	CondoBuildingName
5983683	TREND	STL	$247,090	$238,000	$238,000	12/15/2011	04/02/2012		89	1 Tynemouth Ct	Robbinsville	NJ	08691-3100	21112	Foxmoor	RTC	3	2.1	Y	N		24			24X75		Beverly Hubscher			Weidel Realtors-Hamilton Square	(609) 586-1400			OUTSTANDING EXETER MODEL..END UNIT, IN FOXMOOR! Totally updated/upgraded!!!  Walking distance to shopping, parks, pools and Town Center!  Just a few minutes from the Hamilton Train Station/Rts 130/195/206/NJ TPK.  Award winning Robbinsville School system!  BETTER THAN BRAND NEW! Every system has been updated, including: NEW roof..2010; NEW kitchen cabinets..42"..Kraftmaid/ NEW Silestone counter tops/ SS under mount sink/ recessed lighting/NEW hotwater heater/with overflow pump..all in 2009; Updated baths, NEW tile/ NEW Trex Deck and NEW vinyl fence..2011/2008; All newer double hung insulated windows with white panes inside/PSEG heater AC/21-6 panel interior doors/custom plate rack/ gas fireplace with custom surround/ exterior trim....all NEW in the last few years!!! 3 ceiling bedrm fans/paint/bookcases...NEW in 2011!  The desirable floor plan   the upgrades   the maintenance free deck/yard/fence are a delight to behold!!  Just move in and enjoy life!!  Upgrades..energy efficient  Call today...WON'T LAST!!!	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	108.10	M	$6,556	2011	Yorkshire	1	1	Tynemouth Ct	Robbinsville Twp	Condo-FeeSim	2-Story	Colonial, Traditional	Negotiable	Average+	CeilngFan(s), CableTVWired, CentralVacuu, EnrgyEfficntWdws, ReplacementWdws	Foyer/VestEn	FulBathMnBed, SitAreaMnBed		KitW/NookBar	KitIsland, KitPantry, EnrgyEfficntApl	GasCooking	NoBasement		PullDnStairs	MainFlrLndry	OneFirePl	LR/GRFireP	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir, EnrgyEffcCooling	GasHotWater	PublicWater	PublicSewer	100-150AmpEl, CircBreakers	BltOnSlabFou	PitchedRoof, ShingleRoof	VinylExt	Deck, Patio, Porch	NoGarage		2-CarParking, Asgn/DeedPrk, ParkingLot	Sidewalks, StreetLights, TennisCrt(s), LawnSprinklr, UndrgrndElec, ExteriorLght	CornerLot, LevelLot, FrontYard, SideYard(s)		AssocPool	ComAreaMaint, LawnMaint, SnowRemoval, TrashRemoval, TennisCourt, ClubHouse, ManagemtFee, PlayGround				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5983683	closing costs	211	12/17/2014 10:08:18 PM	600608123	89				False	3000	False	False	False		03/12/2012			N			Mercer County	6	0.04	Y	N	N	Y	N	Y	FHA 203(b)	259900.00		Ronald W & Judith D Exner	12-00004  01-00001	254300	Foxmoor	2	1	Y	Exeter		
5983686	TREND	STL	$423,800	$420,000	$420,000	12/19/2011	08/17/2012		166	158 Burnet Cres	Robbinsville	NJ	08691-4151	21112	Washington Twn Ctr	RTC	3	2.1	Y	Y	2,350	8			0x0		Barbara Gallagher			Weidel Realtors-Hamilton Square	(609) 586-1400			FOR the EYE that APPRECIATES FINE DETAILS & OVER $100,000 IN UPGRADES!Cherry hardwd,9ft ceilings,crown moldings,decorative columns add grandeur.Custom Ethan Allen window treatments are part of purchase pkg.Formal LR/DR w/cherry hardwd & separate Library.Open flr plan flows from Foyer to FR w/gas fireplace; flat screen TV will remain w/property.Custom maple cabinetry trimmed w/moldings,granite counters,stainless & custom backsplash tiles in this gorgeous Kitchen.Ctr island w/granite makes this the heart of the home.Adjcnt Breakfast area flocked by bay windows & Butlers Pantry w/wet bar,custom tiles & cabinets complete the picture.Upstairs are family size bedrms.Master Bedrm has dbl french doors opening to lrg sitting rm/4th bedrm,dbl walk-in closets.Relax in the spa bath w/plasma TV.Full Bsmt w/high ceilings,1-car Garage w/parking pad.Owner added new vinyl 6'fence & landscaping.2zone Heat/AC.Decorative paint finishes in warm tones & custom lighting fixtures.Park views from front door.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$12,586	2011	Union	1	158	Burnet Cres	Robbinsville Twp	FeeSimple	2-Story	Colonial	Immediate	Average+	SecuritySys, Cathedral/Va, 9Ft+Ceiling, CeilngFan(s), CableTVWired, Wet/DryBar, BayWindow	Center/EntrH	WhirlpoolMnB, SitAreaMnBed	Util/MudRoom	KitW/BrkfstR	KitIsland, KitPantry, KitBuiltInRa, SelfClnOven, BuiltInDishW	GasCooking	FullBasement	UnfinishBsmt		BsmtLaundry	OneFirePl	MarbleFirePl, Gas/Propane	FinishedWood, W/WCarpeting, TileFl	GasHeat	ZonedHeat	CentralAir	GasHotWater	PublicWater	PublicSewer		ConcreteFoun	ShingleRoof	VinylExt, BrickExt	Patio	1-CarGarage	DetachedGar	1-CarParking	Sidewalks, StreetLights, Fencing	CornerLot, LevelLot, FrontYard, RearYard		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5983686		211	9/1/2012 12:29:49 AM	600608126	166				False		False	False	False		06/27/2012			N			Mercer County		0.08	Y	Y	Y	N	N	N	Conventional	488888.00		withheld	12-00003  35-00015	488200	Washington Twn Ctr	2	1	Y			
5985104	TREND	STL	$349,900	$355,000	$355,000	12/23/2011	04/26/2012		13	105 Robbinsville Allentown Rd	Robbinsville	NJ	08691-1628	21112	None Available	SNG	4	2.1	Y	Y		40			200X200		Ellen Manzi			BHHS New Jersey Properties-Perrineville	(732) 446-4959			WOW! What a great opportunity to get into a great house at a great price! This house offers hardwood floors throughout, big dining room, giant living room with stunning full wall fireplace and a bonus family room that opens to a sunroom overlooking the private backyard. Updated bathrooms, new kitchen appliances, full basement, and new furnace and air conditioning. Lots of curb appeal on the oversize lot with plenty of room for a pool.	Robbinsville Twp			Robbinsville	N			$8,327	2011	Richardson	1	105	Robbinsville Allentown Rd	Robbinsville Twp	FeeSimple	2-Story	Colonial	Negotiable	Average+		Foyer/VestEn	FulBathMnBed	Sun/FlaRoom	EatInKitchen		GasCooking	FullBasement			BsmtLaundry	OneFirePl	BrickFirePl	FinishedWood, Vinyl/LinFl	GasHeat	BaseboardHea	CentralAir	GasHotWater	PublicWater	PublicSewer			ShingleRoof	OtherExt		2-CarGarage		DrivewayPrk				NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5985104	closing costs	211	4/27/2012 5:42:49 AM	600609617	13				False	10000	False	False	False		01/04/2012			N			Mercer County		0.92	Y	Y	Y	N	N	Y	FHA 203(b)	349900.00		Owner	12-00029  03-00034	323000	None Available	2	1	Y			
5986429	TREND	STL	$375,000	$360,000	$360,000	10/01/2011	01/13/2012		24	4 Mccabe St	Robbinsville	NJ	08691-4212	21112	Washington Twn Ctr	RTC	3	2.1	Y	Y	1,860	4			0x0x		Danielle Spilatore			Callaway Henderson Sotheby's Int'l Realty-Cranbury	(609) 395-0444			Look no further! Enjoy the open floor plan of this bright and sunny Brownstone-like Townhome I in desirable Town Center. Tastefully decorated with an abundance of warmth, this immaculate home has gleaming Gunstock hardwood floors on the first floor. The eat-in kitchen has 42" Cherry cabinets complemented by Venetian Gold granite countertops with stainless steel appliances to complete the look. Custom Hunter Douglas window shades hang from the windows. Recessed lights add to the overall brightness. The upstairs has 3 lovely decorated bedrooms with convenient upstairs laundry. Master bedroom has two closets, 1 walk-in, and a full bath with dual Cherry vanity and Corian countertop, and double stall shower. The hall bath also boasts a Cherry vanity and Corian counter, and the shower/tub has beautiful tile surround. Professionally finished basement with lots of sunlight and storage, has cushiony carpeting and a sink and cabinet for convenience. Walk to shops; close to train/bus and highways. No association fee!	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$9,273	2011	Robb/Edin. Rd.	1	4	Mccabe St	Robbinsville Twp	FeeSimple	2-Story	Colonial	30-90Days	Average+	9Ft+Ceiling, CeilngFan(s), CableTVWired, StallShower	LR/GREntr	FulBathMnBed, WalkInClstMB		EatInKitchen	KitPantry, SelfClnOven, BuiltInDishW	GasCooking	FullBasement	Finished(All), Finished(Partial)	AccessPanel	UpprFlrLndry	NoFireplace		FinishedWood, W/WCarpeting	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer			PitchedRoof	BrickExt	Patio	1-CarGarage	DetachedGar	1-CarParking, StreetParkng	Sidewalks, StreetLights, PlayEquipmnt			NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5986429		211	1/13/2012 4:11:00 PM	600611005	1				False		False	False	False		10/24/2011			N			Mercer County	6	0.06	N	Y	Y	N	N	N	FHA 203(b)	375000.00		Daniel J Naperkoski & Nicole A Cirigliano	12-00008  19-00007	359700	Washington Twn Ctr	2	1	Y	Townhome I		
5986433	TREND	STL	$530,000	$520,000	$520,000	10/23/2011	01/13/2012		17	1338 Park St	Robbinsville	NJ	08691-4201	21112	Washington Twn Ctr	SNG	4	3.0	Y	Y	2,500	4			0x0		Danielle Spilatore			Callaway Henderson Sotheby's Int'l Realty-Cranbury	(609) 395-0444			This Carriage Home III is elegantly appointed with many upgrades and is located on a quiet park setting. Gleaming hardwood floors throughout the first floor. Eat-in Kitchen w/42" cabinets, granite counters with nook and SS appliances. Crown molding throughout and recessed lighting in most rooms. Upgraded hardware on cabinetry. Beautiful private backyard with paver patio.  Full Basement, finished basement, custom blinds and draperies. 2 zone heat & air, humidifier...so much more.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$13,176	2011	Union	1	1338	Park St	Robbinsville Twp	FeeSimple	2-Story	Colonial	30-90Days	Average+	9Ft+Ceiling, Attic/HseFan, CableTVWired, StallShower	Foyer/VestEn	FulBathMnBed, WalkInClstMB		EatInKitchen	KitPantry, KitBuiltInRa, SelfClnOven, BuiltInDishW	GasCooking	FullBasement	Finished(All), Finished(Partial)	AccessPanel	BsmtLaundry	OneFirePl	FamRoomFireP	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer		ConcreteFoun	PitchedRoof, ShingleRoof	OtherExt	Patio	2-CarGarage	DetachedGar	StreetParkng	Sidewalks, StreetLights, Fencing	LevelLot		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5986433		211	1/13/2012 4:10:04 PM	600611009	17				False		False	False	False		11/08/2011			N			Mercer County		0.16	Y	Y	Y	N	N	N	Conventional	530000.00		Adam & Andrea Wright	12-00008  22-00006	0	Washington Twn Ctr	3	0	Y	Carriage III		
5986454	TREND	STL	$699,000	$681,000	$681,000	01/02/2012	03/02/2012		10	16 Blyman Ct	Robbinsville	NJ	08690-1141	21112	Combs Farm	SNG	4	3.1	Y	Y	3,727	5			0x0		Danielle Spilatore			Callaway Henderson Sotheby's Int'l Realty-Cranbury	(609) 395-0444			Situated towards the end of a cul-de-sac is this stunning 3,700+ sf Ballimore model in desirable Combs Farm. This tastefully decorated home features an abundance of windows allowing plenty of light to illuminate the rooms. The two-story FR has dramatic palladium windows and a two-sided gas fireplace with marble surround. The large eat-in kitchen is flanked with SS appliances and Corian counters. Adjoining the kitchen is a hearth room where one can sit and enjoy the two-sided fireplace. Off of the kitchen is a sun room with sliders to a beautifully hardscaped backyard with built-in grill and fireplace. A sizable DR, formal LR, library, powder room and gleaming hardwood floors complete the first level. Butterfly stairs lead you to the second floor where 4 spacious bedrooms await. The master bedroom has a tray ceiling and the masterbath has a large walkin closet, garden tub, dual vanity and private commode. Bedroom 2 has its own private bath and bedrooms 3 and 4 share a spacious Jack & Jill bath. 2-zone heat/AC.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	325.00	A	$17,270	2011	Combs Road	1	16	Blyman Ct	Robbinsville Twp	FeeSimple	2-Story	Colonial	30-90Days		9Ft+Ceiling, CeilngFan(s), Attic/HseFan, CableTVWired, SprinklerSys, StallShower	Foyer/VestEn	FulBathMnBed, WalkInClstMB	Sun/FlaRoom, Den/Study/Li, Great/GathRm	KitW/BrkfstR	KitIsland, KitPantry, KitDoubleSin, KitCookTop, KitBuiltInRa, DoubleOven, SelfClnOven, BuiltInDishW	GasCooking	FullBasement	UnfinishBsmt	AccessPanel	MainFlrLndry	TwoFirePl	MarbleFirePl, LR/GRFireP, FamRoomFireP	FinishedWood, W/WCarpeting, TileFl	GasHeat		CentralAir	GasHotWater	PublicWater	PublicSewer			PitchedRoof, ShingleRoof	VinylExt, Stcco/SimExt	Patio	3-CarGarage		3+CarParking		LevelLot		NoPool	ComAreaMaint				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5986454		211	3/17/2012 12:15:48 AM	600611032	10				False		False	False	False		01/11/2012			N			Mercer County		0.46	Y	Y	Y	N	Y	N	Conventional	699000.00		Withheld	12-00005  05-00029  21	669900	Combs Farm	3	1	Y	Ballimore		
5987561	TREND	STL	$475,000	$475,000	$475,000	01/03/2012	03/09/2012		4	116 George St	Robbinsville	NJ	08691-4116	21112	Washington Twn Ctr	SNG	3	2.1	Y	Y	2,610	7			.10		Harriet Hudson			Weichert Realtors-Princeton	(609) 921-1900			STUNNING, elegantly appointed home w seemingly endless upgrades. Large Carriage VI Model w charming front porch on a quiet st, only a half block from the Lake. Pristine condition! Rare Att. Garage, and 1st Floor Laundry Rm. The 2-story foyer opens to Gleaming HW Floors. Elegant Library  and formal LR are off the Foyer.  The formal DR leads you back to the Eat-in Kit w 42" Maple cabinets, Center Island, SS appliances & Quartz countertops. Just off the Kit is the inviting sun-lit Family Rm with its Gas FP.  Both Kit and Fam Rm overlook the Private backyard w extensive Paver Patio, prof landscaping, lighting, & newer no-maintenance vinyl fencing. Full basement w rough-in for full bath. Custom window treatments, 2 zone heat,air and humidifier.  On to the 2nd floor, which overlooks the Foyer... You'll find two large, well-decorated bedrooms and the extensive Master Suite w 2 Cal-type walk-in closets, Master bath with soaking tub, & shower. Superb Robbinsville Schools and ...New lower taxes! & Priced Very Well!	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$12,372	2011	Lake Dr	1	116	George St	Robbinsville Twp	FeeSimple	2-Story	Colonial	30-90Days	Average+	SecuritySys, 9Ft+Ceiling, CeilngFan(s), CableTVWired, StallShower, EnrgyEfficntWdws	Foyer/VestEn, Center/EntrH, CathCeilEntr	FulBathMnBed, WalkInClstMB	Util/MudRoom	EatInKitchen	KitIsland, KitDoubleSin, KitBuiltInRa, BuiltInDishW	GasCooking	FullBasement	UnfinishBsmt	AccessPanel	MainFlrLndry	OneFirePl	FamRoomFireP, Gas/Propane	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	CircBreakers		PitchedRoof, ShingleRoof	WoodExt	Patio, Porch	2-CarGarage	Att/BuiltInG, InsideAccess, GarDoorOpner	StreetParkng	Sidewalks, StreetLights, UndrgrndElec, ExteriorLght	LevelLot	None/OtherSh	NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5987561		211	3/24/2012 12:23:43 AM	600612214	4				False		False	False	False		01/06/2012			N			Mercer County	8	0.10	Y	Y	Y	N	N	N	Conventional	475000.00		Withheld	12-00003  53-00007	479900	Washington Twn Ctr	2	1	Y	Carriage Vi		
5988342	TREND	STL	$575,000	$562,500	$562,500	01/04/2012	05/02/2012		7	9 Pickering Dr	Robbinsville	NJ	08691-2331	21112	Washington Greene	SNG	4	2.1	Y	Y		13			00		Marc Geller			Gloria Nilson & Company Real Estate-Princeton Jct	(609) 452-2188			WASHINGTON GREENE BEAUTY! Stately brick-front 4 bedroom, 2.5 bath colonial offers beautiful curb appeal & an expanded interior.  A gracious two-story foyer is flanked by formal living & dining rooms with custom moldings & recessed lights, while French doors lead to a convenient first-floor study with handsome built-ins. Welcoming family room featuring a vaulted ceiling with skylights, an abundance of windows, & a gas fireplace opening up to a sunlit kitchen & expanded eat-in area. Special kitchen features include a ceramic tile floor, large center island, custom back splash & recessed lights. Enjoy tranquil views from the fabulous sunroom- enhanced by French doors, sparkling windows & vaulted ceiling. The second floor master suite offers a tray ceiling, recessed lights & 2 walk-in closets, plus a spa-like bath with jetted tub, double sink vanity & decorative tile.  Other special features include large bonus room/ exercise area off of master bdrm, 2-level composite deck, 3 car garage, private wooded yard.	Robbinsville Twp				N	330.00	A	$14,390	2011	Canterbury	1	9	Pickering Dr	Robbinsville Twp	FeeSimple	2-Story	Colonial	30-90Days	Average+	Skylight(s), Cathedral/Va, 9Ft+Ceiling, SprinklerSys	Foyer/VestEn	FulBathMnBed, SitAreaMnBed, WalkInClstMB	Sun/FlaRoom, Den/Study/Li	EatInKitchen	KitIsland, KitPantry	GasCooking	FullBasement	UnfinishBsmt	AccessPanel	MainFlrLndry	OneFirePl	FamRoomFireP	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer			ShingleRoof	BrickExt	Deck	3-CarGarage	Att/BuiltInG	DrivewayPrk	Sidewalks, StreetLights	LevelLot		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5988342		211	5/3/2012 12:10:43 AM	600613049	7				False		False	False	False		01/10/2012			N			Mercer County	11	0.58	Y	Y	Y	N	Y	N	Conventional	575000.00		Joseph N & Joyce M Gnandt	12-00025  04-00006	558200	Washington Greene	2	1	Y			
5988691	TREND	STL	$565,000	$540,000	$540,000	01/06/2012	05/23/2012		111	8 Canterbury Dr	Robbinsville	NJ	08691-2323	21112	Washington Greene	SNG	4	3.1	Y	Y		15			74.59x40.207		Theresa Kolb			Smires & Associates	(609) 259-1414			ELEGANCE IN WASHINGTON GREENE! Great Price Adjustment!! Exquisite Brick-front 4 bed,3.5 Ba, Cornell Model sits on a corner lot.Prime location w/profess landscaped grounds. Entrance to dramatic 2 story foyer w/ upgraded carpet staircase & recess light throughout.Custom wood flrs in Liv Rm & Din Rm.Perfect for formal entertaining.Gourmet kitchen features granite counters,upgraded tile and bkfst area. Step down to an  inviting Fam Rm w wood burn firepl,9'ceil & elegant back staircase to 2nd flr bedrms.Spacious 1st flr study w/wood flrs Home offers Anderson windows,Hunter blinds&custom Faux painting.Palatial Mstr Bedrm on 2nd flr w/own sit area,vanity area,lge W/I closet & gorgeous mstr bath w/soak tub.2nd bedrm w/own ba & w/i closet,large 3rd bedrm &guest rm w/jack/jill bath/faux painted.Finish bsmnt newly painted,carpet,sheetrock,waterproofed,lots of storage& W/O French doors to picturesque yard w/trex deck.Home includes a generator installed w/permits.Bring offers,some items/furniture NEGOTIABLE!	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	330.00	A	$16,430	2011	Pickering	1	8	Canterbury Dr	Robbinsville Twp	FeeSimple	2-Story	Colonial	Negotiable	Average+	9Ft+Ceiling, CeilngFan(s), CableTVWired	Foyer/VestEn	FulBathMnBed, DressRmMnBed, SitAreaMnBed, WalkInClstMB	Den/Study/Li	EatInKitchen	KitIsland	GasCooking	FullBasement	OutSide/WlkO, Finished(All), Finished(Partial)	PullDnStairs	MainFlrLndry	OneFirePl	FamRoomFireP	FinishedWood, W/WCarpeting, TileFl	GasHeat		CentralAir	GasHotWater	PublicWater	PublicSewer				VinylExt, BrickExt	Deck	2-CarGarage	Att/BuiltInG	3+CarParking, StreetParkng	Sidewalks, StreetLights	CornerLot, FrontYard, RearYard		NoPool	ComAreaMaint				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5988691		211	6/7/2012 12:16:28 AM	600613517	111				False		False	False	False		04/25/2012			N			Mercer County		0.62	Y	Y	Y	N	Y	N	Conventional	599900.00		withheld	12-00025-00010  04	637300	Washington Greene	3	1	Y	Cornell		
5989252	TREND	STL	$195,000	$195,000	$195,000	01/07/2012	03/29/2012		9	48 Andover Pl	Robbinsville	NJ	08691-3405	21112	Andover Glen	FLT	2	2.0	Y	N		23		2	0		Maria Certo			Coldwell Banker Residential Brokerage-Princeton Jc	(609) 799-8181			Here's the one you've been waiting for!The largest and hardest to find model in Andover Glen! Stunning  2nd floor unit that includes 2 bedrooms,2 full baths,a loft and a finished room off the loft that can be used for an extra bedroom, office or workout room.Private entrance on the ground level leads to a bright and open 2nd floor main living area that features a spacious living room with a wood burning stone fireplace and cathedral ceiling.Formal DR with slider to covered balcony and storage closet. Eat in kitchen w/lots of cabinets, counter space and separate laundry area. Master bedroom w/bay window features a walk in closet with custom built-ins and a private upgraded master bath w/stall shower and tub. Second bedroom features hardwood floors and custom closet built-ins. Open staircase leads to an upper level loft and a finished room w/brand new carpet. HW floors in hallway,kitchen,LR,DR and 2nd bedroom. Don't wait this is the model everyone desires!Minutes to Hamilton or Princeton Jct.train stations.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	195.00	M	$4,782	2011	Hutchinson	1	48	Andover Pl	Robbinsville Twp	FeeSimple	2-Story	Traditional	90+Days	Average+	Cathedral/Va, CeilngFan(s), CableTVWired, BayWindow, StallShower	Foyer/VestEn	FulBathMnBed, WalkInClstMB	Loft	EatInKitchen	KitBuiltInRa, SelfClnOven, BuiltInDishW	GasCooking	NoBasement			MainFlrLndry	OneFirePl	StoneFirePl	FinishedWood	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	100-150AmpEl			VinylExt	Balcony	NoGarage		ParkingLot	Sidewalks, StreetLights, TennisCrt(s)			AssocPool	ComAreaMaint, ExtBldgMaint, LawnMaint, SnowRemoval				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5989252		211	3/30/2012 8:40:49 AM	600614128	9				False		False	False	False		01/15/2012			N			Mercer County	7	0.00	Y	N	N	Y	N	N	Conventional	195000.00		Withheld	12-00005-00025  03-C048	185500	Andover Glen	2	0	Y	C2l		
