mlsnum	Originating_MLS	status	listprice	currentprice	soldprice	listdate	solddate	expireddate	dom	address	city	state	zip	area	tract	type	beds	baths	diningroom	familyroom	sqft	age	numstories	unitfloor	lotsize	mapcode	agentname	agentphone	agentemail	officename	officephone	showinginst	agentcomments	remarks	schooldistrict	elementaryschool	juniorhighschool	highschool	newconstruction	hoafee	hoafreq	taxes	taxyear	xstreets	proptype	housenum	streetname	township	ownership	design	style	possession	propcondition	interiorfeat	mainent	mainbdrm	otherrooms	kitchen	kitfixt	cookingfuel	bsmt	bsmtdesc	attic	laundry	fireplace	fireplacetype	Flooring	HeatFuel	HeatType	Cooling	HotWater	Water	Sewer	Electric	Foundation	Roof	ExterSurface	PorchDeck	Garage	GarageType	Parking	ExterFeat	LotDesc	ShoreWater	PoolType	CHFeeInc	CHExtras	OtherStruc	NewFin	picture_url	sellerconcessions	cnty	dtmodified	pid	pmp	certifications	additionalbankowned	additionalthirdpartyapproval	additionalshortsale	sellerconcessionsamount	finalshortsale	finalthirdpartyapproval	finalbankowned	distance	pending_date	AbovrGrIntSqFt	BelowGrIntSqFt	HomeBuilt	BasemtFtPrintPercent	BasemtFinPrintPercent	County	TotalRooms	Acres	HasFireplace	HasBasement	HasGarage	IsCondoAss	IsHOA	HasSellerConcession	FinalFinancing	OriginalPrice	NumberOfUnits	OwnerName	TaxID	Assessment	Subdivision	FullBaths	PartialBaths	HasCentralAC	Model	CondoBuildingName
6188654	TREND	STL	$429,900	$410,000	$410,000	03/21/2013	08/06/2013		89	16 Van Nostrand Ct	Robbinsville	NJ	08691-3651	21112	Fox Run	SNG	4	2.1	Y	Y		27			0		Dennis Breza			Gloria Nilson & Company Real Estate - Robbinsville	(609) 259-2711			Outstanding 4 bedroom 2.5 bath colonial in Fox Runne in Robbinsville.  The Center home on a cul-de-sac with over 1/2 acre of land with wooded rear lot features granite counter tops in Kitchen (top-of-the-line,) most of the home freshly painted, new master bath - sink and vanity, brand new carpeting on 2nd floor, 3/4" Brazilian cherry wood floors, crown molding and chair rails, skylight in Bath, wood burning fireplace, French doors to master bedroom suite with sitting area, 2-car side entry garage, newer roof and Trane heater, newer refrigerator, a couple of minutes from I 195.  Original owner will sacrifice this lovely home. Seller to proved 1 year home warranty to buyer. Enjoy th 11 acre park, gazebo, walking and bike path that is available to homeowners in Fox Runne.	Robbinsville Twp			Robbinsville	N			$11,574	2012	Fox Runne	1	16	Van Nostrand Ct	Robbinsville Twp	FeeSimple	2-Story	Colonial	30-90Days	Average+	Skylight(s)				KitW/NookBar		GasCooking	FullBasement	UnfinishBsmt		MainFlrLndry	OneFirePl	LR/GRFireP		GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer				VinylExt, BrickExt		2-CarGarage	Att/BuiltInG	3+CarParking, DrivewayPrk, Asgn/DeedPrk				NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6188654		211	8/21/2013 12:28:05 AM	600818542	89				False		False	False	False		06/17/2013			N			Mercer County	8	0.65	Y	Y	Y	N	N	N	Conventional	449900.00		Robert C & Rita Marie Bohlumbohm	12-00030-00007  40	434300	Fox Run	2	1	Y			
6188900	TREND	STL	$239,900	$235,000	$235,000	03/19/2013	06/21/2013		17	69 Beacon Pl	Robbinsville	NJ	08691-3029	21112	Foxmoor	RTC	2	2.1	N	N		20			22X82		Joe DeLorenzo			RE/MAX IN TOWN	(609) 895-0500			BEAUTIFUL KINGSLEY MODEL TOWNHOUSE one of the LARGEST MODELS in Foxmoor with approximately 1,300 sq. ft. A stunning location in a private cul-de-sac wi/ Belgian block curbs. Impressive 2-Story foyer entrance with Italian ceramic tile floor & a dramatic 5x5 panoramic window view. Kitchen features triple light filled windows, Newer Stainless Steel Stove, Newer Refrigerator, upgraded appliances, tile backsplash & stunning European lighting fixtures. Spacious LR & DR boast stunning new hardwood floors, soothing neutral tone colors & sun-filled triple sliding glass door accessing a spectacular designer stamped concrete patio. Each of the two large bedrooms have a full private bathroom, walk-in closets & beautiful new Berber carpet throughout upstairs. Special features include New Washer/Dryer, attic walk-up & exterior storage. Award winning Robbinsville Schools! PRESENT ALL OFFERS!	Robbinsville Twp		Pond Road Middle	Robbinsville	N	110.00	M	$6,529	2012	Washington Blv	1	69	Beacon Pl	Robbinsville Twp	FeeSimple	2-Story	Colonial							EatInKitchen		GasCooking	NoBasement			MainFlrLndry	NoFireplace			GasHeat		CentralAir	GasHotWater	PublicWater	PublicSewer				VinylExt	Patio, Porch	NoGarage		ParkingLot				AssocPool	ComAreaMaint, LawnMaint, SnowRemoval, TrashRemoval				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6188900		211	7/19/2013 6:01:48 PM	600818797	17				False		False	False	False		04/04/2013			N			Mercer County		0.04	N	N	N	N	Y	N	FHA 203(b)	239900.00		On Record	12-00006-00034	260800	Foxmoor	2	1	Y	Kingsley		
6189101	TREND	STL	$287,500	$285,000	$285,000	03/22/2013	06/28/2013		55	28 Amesbury Ct	Robbinsville	NJ	08691-4002	21112	Foxmoor	RTC	3	2.1	Y	N		15			0		Desiree Daniels			RE/MAX Tri County	(609) 587-9300			This clean, well maintained 3 bedroom 2.5 bath town home in Robbinsville's most desirable and sought after community "Foxmoor" is available for immediate occupancy. Situated in a prime cul de sac location, this one is a wow. Living dining room combo draped in gleaming hardwood flooring. Beautiful eat in kitchen with breakfast room, 42" cabinets & appliance package. 2nd floor features include Master bedroom w/ Cathedral ceiling, walk in closet & full master bath, main bath, linen closet & 2 bedrooms w/plush wall to wall carpet & large closets. Slider leads to the gorgeous stamped concrete patio. This wonderful home has a full basement which is waiting to be finished, new central air conditioning, powder room & attic access. Minutes from the Hamilton Train Station & all major roadways'. Walk to schools, shopping & public transportation.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	108.00	M	$7,694	2012	Ambleside	1	28	Amesbury Ct	Robbinsville Twp	FeeSimple	2-Story	Colonial		Average+	Cathedral/Va, 9Ft+Ceiling, CeilngFan(s), CableTVWired, BayWindow	Center/EntrH	FulBathMnBed, WalkInClstMB		KitW/BrkfstR	SelfClnOven, BuiltInDishW, BuiltInRefig	GasCooking	FullBasement	UnfinishBsmt	AccessPanel	BsmtLaundry	OneFirePl	LR/GRFireP, Gas/Propane	FinishedWood, W/WCarpeting, Vinyl/LinFl, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	100-150AmpEl		ShingleRoof	VinylExt, WoodExt	Patio, Porch	NoGarage		2-CarParking	Sidewalks, StreetLights, LawnSprinklr, UndrgrndElec			AssocPool	ComAreaMaint, LawnMaint, SnowRemoval, TrashRemoval, SwimFee, TennisCourt, ClubHouse	ExtPoolFee			http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6189101		211	7/13/2013 12:25:18 AM	600819008	55				False		False	False	False		05/15/2013			N			Mercer County	8	0.04	Y	Y	N	N	Y	N	FHA 203(b)	287500.00		Matthew Farr	12-00003  03-00021	288700	Foxmoor	2	1	Y			
6189247	TREND	STL	$450,000	$400,000	$400,000	03/22/2013	06/06/2013		23	165 Pond Rd	Robbinsville	NJ	08691-3038	21112	None Available	SNG	3	1.0	Y	N	1,248	70			1		Donna Lucarelli			Keller Williams Real Estate-Princeton	(609) 987-8889			Charming 1930 Colonial on 14.70 acres of land.  House and land are included in price of 450,000  Perfect location to walk to Pond Middle School and Robbinsville HS plus Foxmoor shopping Center. Up until last year this house had a thriving business of farming this land. House is sold in "as is" condition.  Furnace 5 years young, Roof 12 years old. New gutters, Water heater 10yrs. New Oil Tank ABOVE GROUND in basement. Land can be subdivided. House must sit on 5 acre lot with current zoning according to Robbinsville Twp. See zoning code online. Rural Residential specifications. Easy to show, move right in and be ready for spring plantings! Call for an appointment today.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$9,157	2012	Rt.526	1	165	Pond Rd	Robbinsville Twp	FeeSimple	2-Story	Colonial							EatInKitchen		GasCooking	FullBasement			NoLaundry	NoFireplace		FinishedWood	OilHeat		NoA/C	PropaneHtWtr	OnSitWell/Sp	OnSiteSeptic	100-150AmpEl		PitchedRoof	AsbestosExt		NoGarage		3+CarParking	StreetLights			NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6189247		211	6/21/2013 4:12:42 PM	600819159	23				False		False	False	False		04/13/2013			N			Mercer County		0.63	N	Y	N	N	N	N	Cash	450000.00		George & Helen Mikulas & S Patterson	12-00006-00017	343600	None Available	1	0	N			
6193055	TREND	STL	$550,000	$545,000	$545,000	04/01/2013	07/11/2013		12	7 Hulse St	Robbinsville	NJ	08691-4146	21112	Town Center	SNG	4	2.2	Y	Y		9			0		Anthony Rosica			Gloria Nilson & Company Real Estate - Robbinsville	(609) 259-2711			Situated in Award winning Washington Town Center community this home is in walking distance to parks, restaurants, shops and lakes. This unique 15 rm Brick front Village I home w/Sunroom and Sitting Rm extension is set on premium lot w/water view and backing to open space. This classic 2-story foyer home is south facing w/solar panels. Beautiful hardwoods greet and lead you throughout well-maintained home incl oak staircase. Eat-in kitchen w/island seating and separate breakfast area, offers upgraded 42" inch cabinetry, Butlers pantry, and large walk-in pantry. 2nd Floor offers four generous bedrooms, including Master suite with tray ceiling and spacious sitting rm with water view. Get lost in your custom fin basement with X10 Remote lighting technology, Gaming area, kitchen and bathroom, along with a State of the Art Theater room with HD projector home theater and built-in surround sound. Oversized fenced in backyard with elevated patio of over 500sqft with natural gas line connection for grilling. Must see!	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$13,949	2012	Washington Blv	1	7	Hulse St	Robbinsville Twp	FeeSimple	2-Story	Colonial, Contemporary		Average+	Cathedral/Va, 9Ft+Ceiling, CableTVWired	Foyer/VestEn	SitAreaMnBed	Sun/FlaRoom	EatInKitchen	KitIsland, KitBuiltInRa, BuiltInDishW, BuiltInRefig	GasCooking	FullBasement	Finished(All), Finished(Partial)		MainFlrLndry	OneFirePl		FinishedWood, W/WCarpeting	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer			ShingleRoof	VinylExt, BrickExt	Patio	2-CarGarage	Att/BuiltInG	DrivewayPrk	Fencing			NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6193055		211	7/26/2013 12:25:48 AM	600823040	12				False		False	False	False		04/12/2013			N			Mercer County	15	0.16	Y	Y	Y	N	N	N	Conventional	550000.00		Robert & Kelli Rubino	12-00003  62-00003	523400	Town Center	2	2	Y			
6193700	TREND	STL	$574,872	$565,000	$565,000	04/02/2013	06/27/2013		4	439 Gordon Rd	Robbinsville	NJ	08691-2308	21112	None Available	SNG	5	4.1	Y	Y	3,800	23			0		Barbara Harris			Weidel Realtors-Hamilton Square	(609) 586-1400			NEW PRICE!Exceptional home on 2  acre meticulously landscaped lot.Enter through 2 story foyer with ceramic tile flooring.Formal LR and DR with hardwood floors off foyer.Family room has gas,stone FP,vaulted ceiling & French door to deck.Modern,eat-in kitchen with new upgraded appliances,center island,HW flooring,and French door leading to two tier deck with seating which overlooks in ground pool.Laundry/mud room and full bath are off kitchen.Master BR suite,with gas fireplace,is on main level.Master bath has whirlpool tub & stall shower.MBR & bath have radiant heat.Other main floor BR can be office/study.2nd floor has guest bedroom suite with its own bath as well as two other BR's and hall bath.Basement is finished and has bar,full kitchen,rec area,and exercise room and can be accessed from 2C att.garage and from inside house.Detached 2C garage has heat,A/C,and electricity with the possibility for a shop for small business/hobbiest.Generator hooked up to house for emerg.Vinyl siding new,2zone H/AC,shed,& more.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$15,324	2012	Sharon Rd	1	439	Gordon Rd	Robbinsville Twp	FeeSimple	2-Story	Cape, Contemporary	Negotiable	Average+	SecuritySys, Skylight(s), Cathedral/Va, CeilngFan(s), CableTVWired, WhirlPool/Ho, CentralVacuu, 2ndKitchen, BayWindow	Foyer/VestEn	WhirlpoolMnB, FulBathMnBed, WalkInClstMB	Workshop	EatInKitchen	KitIsland, KitBuiltInRa, BuiltInDishW, BuiltInRefig	GasCooking	FullBasement	Finished(All), Finished(Partial)		MainFlrLndry	TwoFirePl	StoneFirePl, FamRoomFireP, MainBedFireP, Gas/Propane	FinishedWood	OilHeat	BaseboardHea, RadiantHeat, ZonedHeat	CentralAir	OilHotWater	OnSitWell/Sp	OnSiteSeptic	100-150AmpEl, 200-300AmpEl	ConcreteFoun	ShingleRoof	VinylExt, StoneExt	Deck	2-CarGarage	Att/BuiltInG, InsideAccess, GarDoorOpner	2-CarParking, DrivewayPrk	ExteriorLght	LevelLot, FrontYard, RearYard, SideYard(s)		InGroundPool			Shed(s), 2ndGarage		http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6193700		211	7/12/2013 12:25:52 AM	600823686	146				False		False	False	False		04/05/2013			N			Mercer County	11	2.17	Y	Y	Y	N	N	N	Conventional	574872.00		Could Be You!	12-00043-00008  01	575000	None Available	4	1	Y			
6193843	TREND	STL	$255,900	$250,000	$250,000	03/30/2013	07/10/2013		29	131 Cromwell Dr	Robbinsville	NJ	08691-3073	21112	Miry Crossing	RTC	3	2.1	Y	Y		17			0		Joseph Lombardo			RE/MAX Tri County	(609) 587-9300			Just move right in!  Welcome to this desirable Miry Crossing Town home with full basement featuring: 3 bedroom 2.5 bath - The open floor plan and high ceilings makes this home light & bright - Formal living rm - Eat in kitchen has 42 inch cabinets, appliance package & large island bar - Dining area w/sliding doors to fenced in patio - 2nd floor features:  Vaulted master bedroom w/large walk-in closet - Master bath w/dual vanity, shower stall & soaking tub - 2 additional generous size bedrooms - Full basement w/laundry area ready to be finished - Great location with a short walk to the pool -This home is centrally located in the desirable Foxmoor town home community - Convenient to shopping, fitness facilities, medical center plus excellent Robbinsville schools.	Robbinsville Twp			Robbinsville	N	108.00	M	$7,390	2012	Moorsleigh	1	131	Cromwell Dr	Robbinsville Twp	FeeSimple	2-Story	OtherStyle	Immediate	Average+	Cathedral/Va, CeilngFan(s), CableTVWired	LR/GREntr	FulBathMnBed, WalkInClstMB		KitW/NookBar	KitIsland, KitPantry, BuiltInDishW	GasCooking	FullBasement	UnfinishBsmt	AccessPanel	BsmtLaundry	NoFireplace		W/WCarpeting, Vinyl/LinFl, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	CircBreakers		PitchedRoof, ShingleRoof	VinylExt	Patio	NoGarage		ParkingLot	Sidewalks, StreetLights, TennisCrt(s), Fencing		LakeFront	AssocPool	SnowRemoval, TrashRemoval, SwimFee, TennisCourt				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6193843		211	7/25/2013 12:32:14 AM	600823889	29				False		False	False	False		04/27/2013			N			Mercer County	7	0.04	N	Y	N	N	Y	N	Conventional	255900.00		Wendy Sisson & William Cooke	12-00006  01-00076	277300	Miry Crossing	2	1	Y			
6194392	TREND	STL	$244,400	$235,000	$235,000	04/01/2013	07/03/2013		48	24 Tynemouth Ct	Robbinsville	NJ	08691-3149	21112	Foxmoor	RTC	3	2.1	Y	N		25			24X75		Robert Hamilton			Gloria Nilson & Company Real Estate - Robbinsville	(609) 259-2711			Highly sought after Exeter End Townhome with covered entry & entrance siding to woods. Bright sunny interior throughout the home. Two story entry with Palladium window. Large living room with gas fireplace with floor to ceiling brick raised hearth with mantle. Crown moulding. Newer carpeting on stairs and throughout 2nd floor. Pergo floor in the living room, dining room and kitchen. Dining room has two large windows with bench window sills. Kitchen has an eat-in breakfast bar, stainless steel refrigerator, D/W, M/W, Gas Range w/cook top,large sink and rear door to beautifully landscaped, fenced rear yard with paver patio and storage chest. Upgraded 1st floor powder room and laundry. 2nd floor MBR w/ 2 double doored mirrored closets & ceiling light/fan w/ remote control. Updgraded Master Bath w/ stall shower and high sink with coriander top. Full bath with tub/shower combo.Six month young washer and dryer. New Heater 2005. New Hot Water Heater 2002. Central A/C 1998. Pull Down Stairs for light Attic Storage.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	110.10	M	$6,892	2012	Yorkshire Way	1	24	Tynemouth Ct	Robbinsville Twp	FeeSimple	2-Story	Colonial, EndUnit/Row	Immediate	Average+	CeilngFan(s), CableTVWired, StallShower, EnrgyEfficntWdws		FulBathMnBed		KitW/NookBar	KitIsland	GasCooking	NoBasement		PullDnStairs	MainFlrLndry	OneFirePl	BrickFirePl, LR/GRFireP		GasHeat		CentralAir	GasHotWater	PublicWater	PublicSewer			ShingleRoof	VinylExt	Patio	NoGarage		2-CarParking	Sidewalks, StreetLights, TennisCrt(s)	CornerLot	None/OtherSh	AssocPool	ComAreaMaint, LawnMaint, SnowRemoval, TrashRemoval, ParkFee, SwimFee, TennisCourt				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6194392		211	7/18/2013 12:19:15 AM	600824465	48				False		False	False	False		05/18/2013			N			Mercer County	6	0.04	Y	N	N	Y	N	N	FHA 203(b)	244900.00		Evelyn M Matus	12-00004  01-00024	258600	Foxmoor	2	1	Y			
6195222	TREND	STL	$129,900	$125,000	$125,000	03/29/2013	11/20/2013		118	44 S Main St	Windsor	NJ	08561	21112	None Available	SNG	3	1.1	Y	N		155			50X148		Charles Taylor			Keller Williams Real Estate-Princeton	(609) 987-8889			This home is priced to sell, and what an opportunity it is.  Very livable as is, the home is great  for someone looking to fix up and modernize a beautiful historic home in a quiet area. Located in Windsor,a preserved slice of Robbinsville, this 3 bedroom, one and a half bath classic is just waiting for you to make it your own. Enter this great home and be greeted by a spacious living room  and formal dining room that are wonderful for entertaining. The kitchen is highlighted by gorgeous exposed beams. Main floor laundry and mud room affords even more space on this floor. Second floor has three bedrooms and newly appointed bathroom. The property is a gardener's dream, and backs up to preserved farmland.  Newer furnace! Short drives to Hamilton and Princeton Junction stations, and major routes for an easy commute. A great investment in your future!	Robbinsville Twp				N			$6,447	2012	Church Street	1	44	Main St	Robbinsville Twp	FeeSimple	2-Story	Colonial				LR/GREntr			EatInKitchen		GasCooking	PartialBsmnt			MainFlrLndry	NoFireplace		W/WCarpeting	OilHeat	Radiators	Wall/WndowAC	ElectricHtWt	PublicWater	PublicSewer			PitchedRoof	WoodExt, ShingleExt	Porch	NoGarage		StreetParkng, PermitParkng		RearYard		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6195222		211	12/5/2013 12:25:43 AM	600825318	118			1	True	3500	True	False	False		07/24/2013			N			Mercer County	6	0.17	N	Y	N	N	N	Y	FHA 203(b)	179900.00		Linda E Callahan	12-00010-00035	241900	None Available	1	1	N			
6195320	TREND	STL	$305,000	$300,000	$300,000	04/04/2013	06/28/2013		17	25 Stanwyck Ct	Robbinsville	NJ	08691-3018	21112	Miry Crossing	RTC	3	2.1	Y	Y		20			37X80		Maria J. DePasquale			Long & Foster-Princeton Junction	(609) 275-5101			Welcome home to this tastefully updated & gracious 3 bed, 2.5 bath end unit. A unique opportunity located in an excellent park like quiet location. This sun filled home features spacious formal living rm w/bay window & formal dining rm. The well-proportioned eat-in kitchen w/newer SS appl. adjoins the cozy family rm w/woodburning fireplace, plus powder rm complete the 1st level. This well maintained home features engineered hrdwd flrs flowing seamlessly throughout the 1st flr & newer carpet stairs,bedrms. Newer windows throughout!  The 2nd level features a large master suite w/cathedral ceiling, walk-in closet & upgraded luxury bath w/double sinks, large soaking tub & separate shower. 2 additional bedrooms & hall bath complete the second floor. The lower level is warm & inviting w/a partially finished family rm & abundance of storage. This home is centrally located & conveniently situated in close proximity to major commuter lines, shopping, medical center plus excellent Robbinsville	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	90.00	M	$8,030	2012	Mooresleigh	1	25	Stanwyck Ct	Robbinsville Twp	FeeSimple	2-Story	EndUnit/Row	Negotiable		Cathedral/Va, 9Ft+Ceiling, CeilngFan(s), Attic/HseFan, CableTVWired, WhirlPool/Ho, CentralVacuu, Intercom, BayWindow, StallShower, EnrgyEfficntWdws	LR/GREntr	WhirlpoolMnB, FulBathMnBed, WalkInClstMB		EatInKitchen	KitBuiltInRa, SelfClnOven, BuiltInDishW	GasCooking	FullBasement	Finished(All), Finished(Partial)	AccessPanel	BsmtLaundry	OneFirePl	FamRoomFireP	W/WCarpeting, Vinyl/LinFl, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer			PitchedRoof, ShingleRoof	VinylExt		NoGarage		2-CarParking	Sidewalks, StreetLights, TennisCrt(s), UndrgrndElec, ExteriorLght	CornerLot, LevelLot, RearYard	None/OtherSh	AssocPool	ComAreaMaint, SnowRemoval, TrashRemoval, SwimFee, TennisCourt, ClubHouse, PlayGround				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6195320		211	10/7/2013 4:29:11 PM	600825416	17				False		False	False	False		04/20/2013			N			Mercer County	7	0.07	Y	Y	N	N	Y	N	FHA 203(b)	305000.00		Withheld	12-00006-00133	301300	Miry Crossing	2	1	Y			
