mlsnum	Originating_MLS	status	listprice	currentprice	soldprice	listdate	solddate	expireddate	dom	address	city	state	zip	area	tract	type	beds	baths	diningroom	familyroom	sqft	age	numstories	unitfloor	lotsize	mapcode	agentname	agentphone	agentemail	officename	officephone	showinginst	agentcomments	remarks	schooldistrict	elementaryschool	juniorhighschool	highschool	newconstruction	hoafee	hoafreq	taxes	taxyear	xstreets	proptype	housenum	streetname	township	ownership	design	style	possession	propcondition	interiorfeat	mainent	mainbdrm	otherrooms	kitchen	kitfixt	cookingfuel	bsmt	bsmtdesc	attic	laundry	fireplace	fireplacetype	Flooring	HeatFuel	HeatType	Cooling	HotWater	Water	Sewer	Electric	Foundation	Roof	ExterSurface	PorchDeck	Garage	GarageType	Parking	ExterFeat	LotDesc	ShoreWater	PoolType	CHFeeInc	CHExtras	OtherStruc	NewFin	picture_url	sellerconcessions	cnty	dtmodified	pid	pmp	certifications	additionalbankowned	additionalthirdpartyapproval	additionalshortsale	sellerconcessionsamount	finalshortsale	finalthirdpartyapproval	finalbankowned	distance	pending_date	AbovrGrIntSqFt	BelowGrIntSqFt	HomeBuilt	BasemtFtPrintPercent	BasemtFinPrintPercent	County	TotalRooms	Acres	HasFireplace	HasBasement	HasGarage	IsCondoAss	IsHOA	HasSellerConcession	FinalFinancing	OriginalPrice	NumberOfUnits	OwnerName	TaxID	Assessment	Subdivision	FullBaths	PartialBaths	HasCentralAC	Model	CondoBuildingName
6337515	TREND	STL	$372,888	$365,000	$365,000	02/11/2014	05/27/2014		71	57 Malsbury St	Robbinsville	NJ	08691-4130	21112	Washington Twn Ctr	RTC	3	3.1	Y	Y	1,612	12			1		John Terebey			ERA Properties Unlimited	(609) 921-2200			What a gem in Washington Town Center! This expanded town home has loads of features that would be the envy of most new homes. The premium location is facing a park and backing to a private wooded area. The home features 3 bedrooms and 3.5 baths, finished basement, and a garage. Updated appliances, oak cabinets, and stunning granite counter tops. Main level features wood floors; recessed lighting through the whole home. The Anderson sliding door leads to a perfectly landscaped stamped concrete patio . Wait until you see the full finished basement, one section is perfect for the home theater and other perfect for the private office or work out area. Dual zoned heat and air conditioning and brand new hot water heater! You want value, this is it! Attention Commuters:  Dream Location 10 minutes to Hamilton and Princeton Junction Train station (55 min from NYC and Philly) and 40 minutes to the shore. Outstanding Robbinsville School System;  walk to shops, restaurants and shops.  No Association Fees Here!! You own it!   Welcome Home!	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$9,955	2013	North	1	57	Malsbury St	Robbinsville Twp	FeeSimple	3+Story	Contemporary	Immediate	Average+	Cathedral/Va, 9Ft+Ceiling, CeilngFan(s), CableTVWired, EnrgyEfficntWdws	LR/GREntr	FulBathMnBed, WalkInClstMB		KitW/BrkfstR	KitPantry, KitDoubleSin, SelfClnOven, BuiltInDishW, BuiltInMicro	GasCooking	FullBasement	Finished(All)	AccessPanel	UpprFlrLndry	NoFireplace		FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat, ZonedHeat	CentralAir	GasHotWater	PublicWater	PublicSewer		ConcreteFoun		BrickExt	Patio	1-CarGarage	DetachedGar	StreetParkng, DrivewayPrk	Sidewalks, StreetLights, ExteriorLght	LevelLot		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6337515		211	6/11/2014 12:32:56 AM	600973384	71				False		False	False	False		04/22/2014			N			Mercer County	7	0.04	N	Y	Y	N	N	N	Conventional	389888.00		withheld	12-00003  69-00010	362800	Washington Twn Ctr	3	1	Y			
6338256	TREND	STL	$659,000	$645,000	$645,000	02/12/2014	04/11/2014		16	5 Donna St	Robbinsville	NJ	08691-3070	21112	Beechwood Acres	SNG	4	3.0	Y	Y	3,356	15			.69		Sally Franklin			Gloria Nilson & Company Real Estate-Princeton Jct	(609) 452-2188			Elegant, spacious and pristine, this outstanding Colonial was the former builder's model, built to perfection with all the extra details included! Featuring a handsome full brick front, brick driveway and pathway, professional landscaping with exterior lighting, this home is ready for it's new owners!  A two storey foyer with a palladian window welcomes you into this lovely home.  The first floor offers a formal dining room and living room with crown mouldings and hardwood floors, a study with built in bookcases and an adjacent full bathroom, perfect for overnight guests. The expansive gourmet kitchen includes, 42" cabinets, granite counters and back splash, built in desk, butlers pantry and centre island, and a great breakfast area that leads out to the deck overlooking the tranquil backyard. Enjoy the fantastic family room with vaulted ceilng and skylights, hardwood floors, custom built-ins with window seats surrounding the gas fireplace, and custom leaded glass French door opening to the living room. Upstairs the master bedroom has an architectural cathedral ceiling, a sitting room with a gas fireplace, walk-in closets, an en suite bathroom with jetted tub, separate shower, skylight and decorated with handmade French tile. Three additional generously sized bedrooms and hall bathroom complete the upper level. Just in case you need even more space there is a partially finished full basement with a play room and excellent storage. Freshly painted throughout in decorator colours and all new neutral carpeting upstairs. Located on the West side of Robbinsville near to the Town Centre with all it's wonderful amenities, restaurants, shopping and schools, only minutes to major routes and the train station...What could be better!	Robbinsville Twp				N	200.00	A	$16,807	2013	Beechwood	1	5	Donna St	Robbinsville Twp	FeeSimple	2-Story	Colonial	Negotiable	Average+	SecuritySys, Skylight(s), Cathedral/Va, 9Ft+Ceiling, CeilngFan(s), Attic/HseFan, Stain/LeadGl, CableTVWired, WhirlPool/Ho, CentralVacuu, SprinklerSys, Intercom, StallShower	Foyer/VestEn, Center/EntrH, CathCeilEntr	WhirlpoolMnB, FulBathMnBed, SitAreaMnBed, WalkInClstMB	Den/Study/Li, Great/GathRm	EatInKitchen	KitIsland, KitPantry, SelfClnOven, BuiltInDishW, BuiltInMicro	GasCooking	FullBasement	Finished(Partial)	PullDnStairs	MainFlrLndry	TwoFirePl	LR/GRFireP, MainBedFireP, Gas/Propane	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer			PitchedRoof, ShingleRoof	VinylExt, BrickExt	Deck	2-CarGarage	Att/BuiltInG, InsideAccess, GarDoorOpner	StreetParkng, DrivewayPrk	Sidewalks, StreetLights	LevelLot, FrontYard, RearYard		NoPool	ComAreaMaint				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6338256		211	4/12/2014 12:13:30 AM	600974125	16				False		False	False	False		02/27/2014			N			Mercer County		0.61	Y	Y	Y	N	Y	N	Conventional	659000.00		Jan P & Deborah A Szaro	12-00008  04-00002	612500	Beechwood Acres	3	0	Y	Cedar		
6338589	TREND	STL	$450,000	$442,000	$442,000	02/14/2014	03/31/2014		3	60 S Main St	Robbinsville	NJ	08561	21112	None Available	SNG	4	2.1	Y	Y		0			235x191		Danielle Spilatore			Callaway Henderson Sotheby's Int'l Realty-Cranbury	(609) 395-0444			Mid-March Delivery Date!  Seize a rare opportunity to own new construction built by an elite local builder. This custom 4 bedroom, 2 1/2 bath home is situated on an acre of land, and tucked away on a quiet street in the quaint section of Windsor in desirable Robbinsville. Quality and detail abound in this well built home offering an open and inviting floor plan. Front porch with facade bordered with stone. You are welcomed by gleaming "Gunstock" hardwood floors which run throughout the first floor. Enjoy cozy nights in the family room in front of the gas fireplace. The eat-in kitchen has 'antiqued' cream colored cabinets, granite counters and stainless steel appliances. The kitchen island has an ample granite overhang allowing for counter seating.  A dining room and formal living room finish the main level.  An oak-tread staircase leads you to the second floor, where plush Cashmere colored carpeting blanket all four bedrooms.  The large master bedroom has a windowed walk-in closet. The master bath has a soaking tub, stall shower, and dual vanity with granite counters. A full hall bath with granite countertop completes the upstairs. The home is painted in 'Stone Hearth' Benjamin Moore paint, a warm, neutral earth tone.  2-zone heating and A/C. Main floor laundry. Recessed lighting. Kitchen and Bathroom fixtures are brushed nickel, and door handles and hardware are rubbed oil bronze.  There is a 6' high, full length/width basement in this home.  Grass will be planted and light landscaping will be done and this home will be ready to call home.  This beautiful home faces directly East.  Robbinsville is conveniently located between NYC and Philadelphia, with fast access to all major traffic arteries, bus lines and both the Princeton Jct. and Hamilton train stations. Highly ranked schools. Plenty of retail and restaurants. Updated pictures will continue to be provided as the finishing touches progress.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	Y			$	2013	Church	1	60	Main St	Robbinsville Twp	FeeSimple	2-Story	Colonial	<30Days	Average+	9Ft+Ceiling, CableTVWired, StallShower, EnrgyEfficntWdws	Center/EntrH	FulBathMnBed, WalkInClstMB		EatInKitchen	KitIsland, KitPantry, SelfClnOven, BuiltInDishW	GasCooking	CrawlSpace	UnfinishBsmt	AccessPanel	MainFlrLndry	OneFirePl	StoneFirePl, FamRoomFireP, Gas/Propane	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	200-300AmpEl		PitchedRoof, ShingleRoof	VinylExt, StoneExt	Porch	2-CarGarage	Att/BuiltInG	3+CarParking, DrivewayPrk		LevelLot		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6338589		211	4/4/2014 4:37:43 PM	600974458	3				False		False	False	False		02/16/2014			Y			Mercer County	8	1.00	Y	N	Y	N	N	N	Conventional	450000.00		JP Property Development, LLC	12-00010-00031	175000	None Available	2	1	Y			
6340637	TREND	STL	$564,900	$515,000	$515,000	07/01/2013	03/27/2014		235	44 Vahlsing Way	Robbinsville	NJ	08691-1119	21112	Hillside Terrace	SNG	5	3.0	Y	Y		26			180X220		Yosef Beane			Keypoint Realty, LLC	(732) 534-5300			Custom Colonial featuring almost 4,000 sq ft of living space including first floor bedroom and full bath, family room with gas buring brick fireplace, custom cherry wood kitchen cabinets and ceramic tile floor, Anderson casement windows, full masonry exterior with brick and custom stucco application. Large deck overlooking almost one acre lot just opposite a great view of Miry Run Golf Course. Sold AS_IS all inspections and town requirements are the responsibility of the purchaser.	Robbinsville Twp				N			$18,226	2013	Rt 526	1	44	Vahlsing Way	Robbinsville Twp	FeeSimple	2-Story	Contemporary							EatInKitchen		GasCooking	FullBasement			MainFlrLndry	TwoFirePl			GasHeat		CentralAir	GasHotWater	PublicWater	PublicSewer				Stcco/SimExt, BrickExt		2-CarGarage		3+CarParking				NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6340637		211	3/27/2014 6:16:11 PM	600976506	235				False		False	False	True		02/20/2014			N			Mercer County	12	0.91	Y	Y	Y	N	N	N	Cash	564900.00		Could be you!	12-00028  09-00002	683900	Hillside Terrace	3	0	Y			
6341729	TREND	STL	$470,000	$475,000	$475,000	02/22/2014	04/18/2014		13	111 Yard St	Robbinsville	NJ	08691-4113	21112	Washington Twn Ctr	SNG	3	2.1	Y	Y		12			0X0		Cynthia Duvin			Gloria Nilson & Company Real Estate - Robbinsville	(609) 259-2711			This beautiful 3 bed, 2.5 bath, single family, Carriage I Model in Robbinsville Town Center has all the upgrades that you are seeking.  You'll find hardwood floors in the foyer, formal living room, formal dining room, family room, staircase and 2nd floor hallway.   The 2 story foyer and 9 foot ceilings on the 1st floor add a feeling of airiness to this home.  The upgraded kitchen offers 42" cabinets, center island, granite countertops, tile backsplash and floor, and stainless steel appliances.  A powder room and laundry room complete the 1st floor.  The 2nd story offers a large master bedroom with 2 closets.  The master bath has double sinks, soaking tub, shower stall, water closet and linen closet.   Two additional bedrooms have closet organizers, newer carpeting and share the hall bathroom.   The basement is partially finished with 2 rooms and a large closet.  A 2 car garage, paver patio with hot tub, paver walkway and beautiful landscaping are found in the back yard.  With a larger than typical Town Center lot, the fenced backyard is a great outdoor space for all to enjoy! This home is tastefully decorated with today's popular colors and upgraded lighting.  Nothing to do but move in.	Robbinsville Twp		Pond Road Middle	Robbinsville	N			$12,587	2013	Rvill-Edinburg	1	111	Yard St	Robbinsville Twp	FeeSimple	2-Story	Colonial	Negotiable	Average+	Cathedral/Va, 9Ft+Ceiling	Foyer/VestEn, Center/EntrH	FulBathMnBed, WalkInClstMB		KitW/BrkfstR	KitIsland, KitPantry, BuiltInDishW	GasCooking	FullBasement	Finished(Partial)		MainFlrLndry	NoFireplace		FinishedWood, W/WCarpeting, TileFl	GasHeat		CentralAir	GasHotWater	PublicWater	PublicSewer		ConcreteFoun	ShingleRoof	Alu/SteelExt	Patio	2-CarGarage	DetachedGar	StreetParkng	Fencing			NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6341729		211	5/3/2014 12:25:34 AM	600977598	21				False		False	False	False		03/06/2014			N			Mercer County		0.16	N	Y	Y	N	N	N	Conventional	470000.00		Per Record	12-00003  28-00002	458700	Washington Twn Ctr	2	1	Y	Carriage I		
6343158	TREND	STL	$539,900	$550,000	$550,000	02/26/2014	05/02/2014		7	9 Jared Dr	Robbinsville	NJ	08691-2525	21112	Country Meadows	SNG	4	2.1	Y	Y	2,464	19			130 x 208		Kathleen Goodwine			Gloria Nilson & Company Real Estate - Robbinsville	(609) 259-2711			This updated, pristine, exceptionally well-maintained colonial is sited serenely on over 1/2 acre of manicured landscape. An inviting covered front porch leads to the decorative entry door and into the dramatic two-story foyer that is flanked by the formal living and dining rooms which boast gleaming hardwood floors and a pleasing palette of warm colors.  The living room has a dramatic vaulted ceiling, triple bay window and French doors with access to the family room which offers a unique custom, corner, gas fireplace, crown molding, custom built-ins, ceiling fan w/lights, opens to the kitchen, and hosts sliding doors to the expansive, partially covered Trex deck with charming gazebo area w/swing.  The custom kitchen features a multitude of cherry cabinets, Corian countertops, stainless steel appliances, under-cabinet lighting, designer tile backsplash with decorative inset, custom range hood, pull-out drawers, extended peninsula with seating and a bump-out breakfast area featuring a surround of windows, chair rail, and crown moldings. There is an amazing bank of custom cherry pantry cabinets leading from the kitchen to the main floor laundry room which offers inside access to the oversized garage and a brand new back door to the outside. The upper level is host to a master en-suite that is spacious & bright with his & hers closets, large soaking tub, decorative tile, and stall shower with RainGlass doors. The three additional bedrooms are neutrally toned and quite sizable with abundant closet space.  The full, partially finished basement (extra course height) offers a den/study/office with built in DVD/book storage, desk space, separate workshop area, walk-in closet and additional storage space. Other fabulous amenities include such items as a new roof (2013), new shutters (2012), new driveway (2012), newer furnace (2005), newer a/c (2005), newer hot water heater (2008),new garage door springs, wire rope & pulleys (2014), new exterior laundry room door (2014), 10 zone sprinkler system, decorative walkway, professional landscaping, custom built 18x12 outdoor shed and the list goes on & on.  Excellent schools, excellent commutability, excellent condition, excellent price!	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	125.00	A	$13,564	2013	Tanager Lane	1	9	Jared Dr	Robbinsville Twp	FeeSimple	2-Story	Colonial	Negotiable	Average+	Cathedral/Va, CeilngFan(s), CableTVWired, SprinklerSys, BayWindow, StallShower	Center/EntrH, CathCeilEntr	FulBathMnBed, WalkInClstMB	Den/Study/Li, Util/MudRoom	KitW/BrkfstR	KitPantry, KitBuiltInRa, SelfClnOven, BuiltInDishW, EnrgyEfficntApl	ElecCooking	FullBasement	Finished(Partial)	AccessPanel	MainFlrLndry	OneFirePl	FamRoomFireP, Gas/Propane	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat, ProgThermostat	CentralAir	GasHotWater	PublicWater	PublicSewer	100-150AmpEl	Block/BrickF	PitchedRoof, ShingleRoof	VinylExt, BrickExt	Deck, Patio, Porch	2-CarGarage	Att/BuiltInG, InsideAccess, GarDoorOpner, Oversizedgar	3+CarParking, DrivewayPrk	Sidewalks, StreetLights, LawnSprinklr, UndrgrndElec, ExteriorLght	LevelLot		NoPool	ComAreaMaint		Shed(s)		http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6343158		211	9/8/2014 7:17:00 PM	600979027	7				False		False	False	False		03/04/2014			N			Mercer County	9	0.57	Y	Y	Y	N	Y	N	Conventional	539900.00		Withheld	12-00009  01-00006	494300	Country Meadows	2	1	Y	Expanded Glen		
6344601	TREND	STL	$429,000	$420,000	$420,000	02/27/2014	05/21/2014		36	31 Story Pl	Robbinsville	NJ	08691-4143	21112	Town Center	RTC	3	2.1	Y	Y	2,112	11			.		Desiree Daniels			RE/MAX Tri County	(609) 587-9300			Super clean, well maintained 3 bedroom 2.5 bath Carriage Home w/ full basement in Robbinsville's much desired "Town Center". Features include; Formal living & dining room fitted with plush wall to wall carpet. Eat in kitchen with full appliance package, 42" cabinets, tile floor, Granite counters, back splash & break fast room w/pantry & utility closet. Family room w/ plush wall to wall carpet & marble surround gas fireplace. Master bedroom w/ full master bath, his/hers walk in closets, full master bath & office/sitting room. 2 generous sized bedrooms & full bath finish the 2nd floor.  Full basement is waiting to be finished, houses the laundry area & is fully carpeted. Within minutes of the Hamilton Train Station & all major roadways. Walk to schools, shopping, playgrounds, lake, dog walk & public transportation.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$10,584	2013	Malibury	1	31	Story Pl	Robbinsville Twp	FeeSimple	3+Story	Colonial	Immediate		SecuritySys, 9Ft+Ceiling, CeilngFan(s), Attic/HseFan, CableTVWired, CentralVacuu, EnrgyEfficntWdws		FulBathMnBed, SitAreaMnBed, WalkInClstMB		KitW/BrkfstR	KitPantry, KitDoubleSin, KitBuiltInRa, SelfClnOven, BuiltInDishW, BuiltInRefig	GasCooking	FullBasement	Finished(Partial)	AccessPanel	BsmtLaundry	OneFirePl	MarbleFirePl, FamRoomFireP, Gas/Propane	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	100-150AmpEl		ShingleRoof	VinylExt, BrickExt	Porch	1-CarGarage	Att/BuiltInG, InsideAccess, GarDoorOpner	2-CarParking, StreetParkng	Sidewalks, StreetLights, Fencing, UndrgrndElec			NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6344601		211	4/15/2015 11:03:23 AM	600980470	36				False		False	False	False		04/03/2014			N			Mercer County	9	0.08	Y	Y	Y	N	N	N	Conventional	429000.00		Withheld	12-00003  80-00006	385700	Town Center	2	1	Y			
6346045	TREND	STL	$599,900	$599,900	$599,900	03/04/2014	05/30/2014		16	2 Wildflower Trl	Robbinsville	NJ	08691-2515	21112	Windsor Meadows	SNG	5	2.1	Y	Y	2,818	20			.82 acre		Kim Olzewski			Gloria Nilson & Company Real Estate - Robbinsville	(609) 259-2711			Prepare to be impressed.This stately Wellesley Model Colonial has it all! Upon entry you will immediately notice the ornate wood moldings throughout the interior. . A new tiled floor leads from the foyer to your upgraded gourmet kitchen. The formal living and dining rooms feature plush carpet, picture frame moldings, chair railing  and are spacious enough for any formal gathering. A den on the first floor is a great home office area and features a french door to the family room. The two story family room is a cozy room and is adjacent to the kitchen. A wood burning fireplace with raised hearth and wood mantle is a true focal point to this room. This stone fireplace has a window on each side allowing the natural sunlight to pour right in!! The kitchen was modified to allow for an opening from the family room to kitchen. this opens up both rooms and gives a wonderful feeling of space as well as an easy pass through.Attention to details is apparent in this kitchen! Granite counter tops, custom hood, recessed lighting, Miele dishwasher, a dual fuel oven with gas cook top,warming drawer and electric convection oven, Sharp Carousel microwave with convection capability, large side by side refrigerator, upgraded tiled flooring, a cozy breakfast area with full view of the backyard backing to farm land. A slider provides easy access to the outdoors to a two tiered deck , a built-in pool with stamped concrete surround and custom stone fence accents .A laundry room and powder room help complete this first floor package which also features 9 foot ceilings!! The second floor has a spacious master suite w/vaulted ceiling walk-in closet with organizers and soaking tub. The bonus room measuring 20x17 over the garage has custom built-in shelving and book cases. There is also a spacious closet which makes this a great guest bedroom or extra t.v room for the youngsters!! Three additional bedroom and full bath complete the second floor. There is also a finished basement with built-in bar, paddle fans , 2-car garage, park-like backyard for those wonderful upcoming warmer days!!!  This is a great home for all seasons !! whether you enjoy a crackling fire on a cold winters day or a swim in the lovely free form pool in summer or even a walk about the property this home has something for everyone and plenty of bells and whistles!!!	Robbinsville Twp				N	300.00	A	$16,368	2013	Tindal	1	2	Wildflower Trl	Robbinsville Twp	FeeSimple	2-Story	Colonial	Negotiable	Average+	SecuritySys, Cathedral/Va, 9Ft+Ceiling, CeilngFan(s)	Foyer/VestEn, CathCeilEntr			EatInKitchen	KitPantry, KitDoubleSin, KitBuiltInRa, BuiltInRefig	GasCooking, ElecCooking	FullBasement	Finished(All)		MainFlrLndry	OneFirePl	StoneFirePl, FamRoomFireP	W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	ElectricHtWt	PublicWater	PublicSewer			ShingleRoof	VinylExt, StoneExt	Deck	2-CarGarage	Att/BuiltInG	DrivewayPrk		IrregularLot, LevelLot		InGroundPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6346045		211	6/14/2014 12:34:18 AM	600981914	16				False		False	False	False		03/19/2014			N			Mercer County		0.82	Y	Y	Y	N	Y	N	Conventional	599900.00		William and Lisa Norato	12-00008  07-00011  58	596500	Windsor Meadows	2	1	Y			
6346203	TREND	STL	$320,000	$320,000	$320,000	03/04/2014	05/19/2014		14	7 Chatham Ct	Robbinsville	NJ	08691-4005	21112	Foxmoor	RTC	3	2.1	Y	Y	1,862	14			.		Maria Picardi Kenyon			RE/MAX Tri County	(609) 587-9300			Bright and sunny Barrington model townhouse located in the "Sturbridge" section of Foxmoor. This well maintained home has been freshly painted. Neutral carpeting on the first floor, with tile flooring in the roomy eat-in kitchen, as well as granite countertops and glass & stone backsplash.  There is also a sizeable walk in pantry. Sliders from the kitchen lead to the fenced yard. Adjacent to the kitchen is a sizable family room with a gas fireplace & Pergo floors. Additional storage under staircase, remodeled half bath, crown molding and recessed lighting complete the first floor.  The upstairs features three bedrooms. The large master bedroom has a vaulted ceiling and sizable walk-in closet. The master bath offers a soaking tub, dual vanity and double wide shower stall. No lack of sunshine here!! Convenient upstairs laundry room. Oversized 1-car garage with driveway. This property is located on a quiet cul-de-sac in walking distance to the clubhouse, swimming pool and tennis courts. There is a small playground in the center of the court. Walk to Town Center for dinner & shopping.  Or hop on one of the convenient major highways, train & bus. You won't be disappointed.	Robbinsville Twp				N	117.00	M	$8,457	2013	.	1	7	Chatham Ct	Robbinsville Twp	FeeSimple	2-Story	EndUnit/Row	<30Days	Average+		Foyer/VestEn	FulBathMnBed		EatInKitchen		GasCooking	NoBasement			MainFlrLndry	NoFireplace	Gas/Propane	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer				VinylExt, BrickExt	Patio	1-CarGarage	Att/BuiltInG	Asgn/DeedPrk				AssocPool	SwimFee, TennisCourt, ClubHouse				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6346203		211	6/3/2014 12:29:24 AM	600982072	14				False		False	False	False		03/17/2014			N			Mercer County	7	0.05	N	N	Y	N	Y	N	VA	320000.00		Withheld	12-00003  02-00104	308200	Foxmoor	2	1	Y			
6347381	TREND	STL	$369,900	$372,500	$372,500	03/05/2014	05/16/2014		21	45 Malsbury St	Robbinsville	NJ	08691-4130	21112	Washington Twn Ctr	RTC	3	3.1	Y	Y		12			.055AC		Cynthia Schwartz			RE/MAX Greater Princeton	(609) 951-8600			This townhouse conveys the pride in ownership and exceptional attention to detail that is difficult to find. Gleaming hardwood oak floors greet you and continue into the living, dining, staircase, and family rm. areas. Crown molding, chair and picture frame moldings accent the spacious entertainment area of this open floor plan. The kitchen is complete with 42" cabinets, Corian counters, subway tile back splash, GE profile gas range, refrig. and dishwasher. Family rm. adjacent to eat-in kitchen. Three large bedrooms and 3.5 baths with abundant closet space including 2 walk-ins complete the upper levels. Luxurious master bath is well appointed with updated features. Full English-style basement with Anderson windows.  Fenced rear yard updated with baroque railings, new pressure treated fencing, and paver patio design with complimentary landscaping. Single car garage. Great location near open area with playground. This is really a must see home!	Robbinsville Twp			Robbinsville	N			$9,360	2013	North	1	45	Malsbury St	Robbinsville Twp	FeeSimple	3+Story	Contemporary	Negotiable	Average+	9Ft+Ceiling, CableTVWired, SprinklerSys		FulBathMnBed, WalkInClstMB		EatInKitchen	KitPantry, SelfClnOven, BuiltInDishW	GasCooking	FullBasement	UnfinishBsmt		UpprFlrLndry	NoFireplace		FinishedWood, W/WCarpeting, TileFl	GasHeat		CentralAir	GasHotWater	PublicWater	PublicSewer				VinylExt, BrickExt	Patio	1-CarGarage	DetachedGar	1-CarParking, StreetParkng	Sidewalks, StreetLights, PlayEquipmnt			NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6347381	Closing costs	211	5/31/2014 12:53:13 AM	600983250	21				False	7562	False	False	False		03/24/2014			N			Mercer County	7	0.06	N	Y	Y	N	N	Y	FHA 203(b)	369900.00		Withheld	12-00003  69-00004	341100	Washington Twn Ctr	3	1	Y			
6348454	TREND	STL	$399,999	$387,000	$387,000	03/06/2014	05/30/2014		31	42 Bresnahan Rd	Robbinsville	NJ	08691-2405	21112	Battle Monument	SNG	3	2.0	Y	Y	2,388	43			200x3000		Claudia Stepien			Weichert Realtors-Princeton Junction	(609) 799-3500			Beautiful home situated on over 2 acres of property in rural section of desirable Robbinsville. Nature shows herself off with plenty of wildlife to visit.  Enjoy morning coffee on the sunny rear deck or patio.  Then take a quick dip in the pool.  Inside, you'll stay toasty warm with the wood burning stove in the cozy recreation room. Living room has oversized bay casement windows to create cool breezes. The main level also has a brand new eat-in kitchen with tile backsplash, garden window and plenty of cabinet space, plus a pantry and new SS appliances. The Dining room has French doors to a rear maintenance free deck to enjoy the serene, quiet yard and pool. Storage shed has electric and freezer as does the oversized detached garage for any 'tinkers'. Extra storage is available in the pull down attic space. Three spacious sunny bedrooms complete this special home.  Roof and Windows replaced in 2010. New driveway installed 2011. New pool liner and pump in 2011. Because of the wood burning stove this home has super low utility bills. Home has Home Protection Plan. Possible Mother/Daughter arrangement	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$12,532	2013	Gordan	1	42	Bresnahan Rd	Robbinsville Twp	FeeSimple	Bi-Level	OtherStyle	<30Days		SecuritySys, CeilngFan(s), WoodStove, 2ndKitchen, StallShower, ReplacementWdws				EatInKitchen	KitPantry, KitCookTop	ElecCooking	NoBasement		PullDnStairs, FlooredAttic	LowFlrLndry	NoFireplace			ElectricHeat	BaseboardHea	CentralAir	ElectricHtWt	OnSitWell/Sp	OnSiteSeptic				VinylExt	Deck, Patio	1-CarGarage	Oversizedgar	DrivewayPrk		OpenLot		AbveGrndPool			Shed(s)		http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6348454		211	6/9/2014 11:47:29 AM	600984323	31				False		False	False	False		04/05/2014			N			Mercer County	9	2.36	N	N	Y	N	N	N	Conventional	420000.00		Thomas Dunn	12-00022-00026	456700	Battle Monument	2	0	Y			
