mlsnum	Originating_MLS	status	listprice	currentprice	soldprice	listdate	solddate	expireddate	dom	address	city	state	zip	area	tract	type	beds	baths	diningroom	familyroom	sqft	age	numstories	unitfloor	lotsize	mapcode	agentname	agentphone	agentemail	officename	officephone	showinginst	agentcomments	remarks	schooldistrict	elementaryschool	juniorhighschool	highschool	newconstruction	hoafee	hoafreq	taxes	taxyear	xstreets	proptype	housenum	streetname	township	ownership	design	style	possession	propcondition	interiorfeat	mainent	mainbdrm	otherrooms	kitchen	kitfixt	cookingfuel	bsmt	bsmtdesc	attic	laundry	fireplace	fireplacetype	Flooring	HeatFuel	HeatType	Cooling	HotWater	Water	Sewer	Electric	Foundation	Roof	ExterSurface	PorchDeck	Garage	GarageType	Parking	ExterFeat	LotDesc	ShoreWater	PoolType	CHFeeInc	CHExtras	OtherStruc	NewFin	picture_url	sellerconcessions	cnty	dtmodified	pid	pmp	certifications	additionalbankowned	additionalthirdpartyapproval	additionalshortsale	sellerconcessionsamount	finalshortsale	finalthirdpartyapproval	finalbankowned	distance	pending_date	AbovrGrIntSqFt	BelowGrIntSqFt	HomeBuilt	BasemtFtPrintPercent	BasemtFinPrintPercent	County	TotalRooms	Acres	HasFireplace	HasBasement	HasGarage	IsCondoAss	IsHOA	HasSellerConcession	FinalFinancing	OriginalPrice	NumberOfUnits	OwnerName	TaxID	Assessment	Subdivision	FullBaths	PartialBaths	HasCentralAC	Model	CondoBuildingName
6559435	TREND	ACT	$345,000	$345,000		04/22/2015			103	12 Orchard Ln	Bordentown	NJ	08505-2208	20304	None Available	SNG	4	4.0	Y	Y	3,107	28			332x132x393x145		David Schiavone			CB Schiavone & Associates	(609) 291-9400			Do not miss this great opportunity to own this very large and spacious home located at the end of a lane. On aprroxamently one acre, this property can possibly be sub divided. This home offers privacy and plenty of space to add on or to build. 4 bedrooms, 4 full baths, finished basement and an oversized 1 car garage. Family room with fireplace. Living & dining room with tile floor. Second floors offers 4 good size bedrooms, the master suite with balcony over-looking the landscaped yard with many flowering trees. Huge sun porch that leads to a multi-tiered  deck with 3 separate gazebos.  Conveniently located minutes from all major highways, including NJ Turnpike, Routes 130, 206, & 295. Close to McGuire, Fort Dix, NJ Transit Train Station, and Riverline. This community boasts great schools, including Peter Mushal School off of Ward Ave.	Bordentown Regional				N			$11,724	2014	Ward Ave.	1	12	Orchard Ln	Bordentown Twp	FeeSimple	2-Story	Colonial	Immediate		Skylight(s), 9Ft+Ceiling, CeilngFan(s), CableTVWired	Foyer/VestEn		Sun/FlaRoom	EatInKitchen	KitIsland, SelfClnOven, BuiltInDishW	GasCooking	FullBasement	Finished(All)		BsmtLaundry	OneFirePl	BrickFirePl	W/WCarpeting, TileFl	GasHeat	BaseboardHea	CentralAir	ElectricHtWt	PublicWater	PublicSewer			FlatRoof, ShingleRoof	BrickExt	Deck, RoofDeck, Patio, Porch, Balcony	1-CarGarage	Att/BuiltInG	3+CarParking	StreetLights, Fencing			NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6559435		203	6/9/2015 9:04:31 AM	601200981	103				False									N			Burlington County		0.96	Y	Y	Y	N	N	N		345000.00		Owner of Record	04-00063-00007  02	383500	None Available	4	0	Y			
6559905	TREND	STL	$299,900	$290,000	$290,000	04/23/2015	06/22/2015		8	13 Vine Way	Bordentown	NJ	08505-2732	20304	Bossert Estates	SNG	4	2.0	Y	Y		60			101X129		Geri Kalatschinow			Realty Mark Properties	(856) 322-0200			Prepared to be blown away by this one of a kind split level home.  Home features a complete remodel that is sure to blow your mind!!  From the outside in everything is basically NEW!!  Enter this stunning home and your find amazing new wall to wall hardwood flooring.  A kitchen with all new custom cabinetry topped with granite and high end stainless appliances.   First floor master suite with remodeled bath, huge walk in closet.  1 flight up your visit continues to wow you will a huge family room.  Upstairs you'll find 3 additional bedrooms, remodeled bath, and again all with hardwood.  Step out back and the party really begins with a gorgeous in-ground pool!  There has nothing missed here!  Newer roof, windows, etc, etc, etc!!!  Dont wait, this surely will not last!!!!  Owner is a licensed Nj agent	Bordentown Regional				N			$7,318	2014	Bayberry	1	13	Vine Way	Bordentown Twp	FeeSimple	2-Story	Colonial, Traditional	Immediate	Average+					EatInKitchen		GasCooking	PartialBsmnt			LowFlrLndry	NoFireplace			GasHeat		CentralAir	GasHotWater	PublicWater	PublicSewer				VinylExt		1-CarGarage		2-CarParking				InGroundPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6559905	closing cost	203	6/25/2015 12:02:41 AM	601201451	8				False	4000	False	False	False		05/13/2015			N			Burlington County		0.30	N	Y	Y	N	N	Y	Conventional	299900.00		Dunn Wright Properies	04-00073-00012	239400	Bossert Estates	2	0	Y			
6560584	TREND	STL	$183,750	$184,000	$184,000	04/24/2015	06/30/2015		8	9 Bayberry Dr	Bordentown	NJ	08505-2701	20304	Bossert Estates	SNG	3	1.1	Y	Y	1,653	57			70X125		Dale Michele Parello			BHHS Fox & Roach-Hamilton	(609) 890-3300			Desirable Bossert Estates original owner  - first time on the market. Updated Kitchen, appliance package, hardwood floors, some new windows, newly waterproofed basement with warranty. Spacious home perfect for your growing family.  Patio in partially fenced yard is waiting for summer bbq's.  This home is conveniently located to schools, highways, restaurants and the Hamilton Train Station is approximately 10-15 minutes away.  This is the perfect choice for a 203k program.  With a little updating - you will have a real gem.  Owner is in the process of packing so please overlook the boxes.  Priced according to the improvements needed - verify the comps.  Property being sold in "as is" condition, however, owner will supply a certificate of occupancy	Bordentown Regional	Peter Muschal School		Bordentown Regional H.S.	N			$5,881	2014	Vine	1	9	Bayberry Dr	Bordentown Twp	FeeSimple	Split/MultiL	Contemporary	30-90Days	FixUp/TLC	Cathedral/Va, BayWindow	Foyer/VestEn			KitW/NookBar	KitBuiltInRa, BuiltInDishW	GasCooking	PartialBsmnt			MainFlrLndry	NoFireplace		FinishedWood, W/WCarpeting, Vinyl/LinFl	GasHeat	HotAirHeat	Wall/WndowAC	GasHotWater	PublicWater	PublicSewer	100-150AmpEl		ShingleRoof	VinylExt, BrickExt		1-CarGarage		2-CarParking, DrivewayPrk	Sidewalks, StreetLights			NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6560584		203	7/15/2015 12:23:33 AM	601202130	8				False		False	False	False		05/01/2015			N			Burlington County	8	0.20	N	Y	Y	N	N	N	FHA 203(b)	183750.00		Happy New Homeowner	04-00073-00016	192400	Bossert Estates	1	1	N			
6562770	TREND	STL	$169,900	$169,900	$169,900	04/27/2015	07/13/2015		19	8 Kennebec Ct	Bordentown	NJ	08505-3113	20304	Williamsburg Village	RTC	2	1.1	Y	N	1,256	28			1x1		Shirley M. Littleford			ERA Central Realty Group - Bordentown	(609) 298-4800			Fantastic Williamsburg Village END UNIT Quincy Model! This home has been Cared for with "Love". This 2 Bedroom 1.5 Bath End Unit, with EXTRA DEEP GARAGE can accommodate a QUICK CLOSE! The Quincy Model features the Open Living Room Dining Room area, great for entertaining! From your Dining Area, one can step out onto a full 14 x 14 Deck with retractable awning, complete with an adjoining 16 x 14 patio, completing the easy flow of entertaining. The Kitchen has been remodeled with Corian Sandstone counters and back splash plus new flooring. The main Bathroom has been completely remodeled to the studs from the ceiling to the floor! The Powder Room also shows the look of being redone with its new vanity and other features. Newer Hot Water Heater, just lots of "Newer" throughout! Plus HOME WARRANTY!! Offers Welcomed!!	Bordentown Regional				N	146.00	M	$5,105	2014	Williamsburg D	1	8	Kennebec Ct	Bordentown Twp	Condo-FeeSim	2-Story	EndUnit/Row	30-90Days	Average+	CeilngFan(s), CableTVWired, ReplacementWdws	Foyer/VestEn			FullKit-NoEI	KitBuiltInRa, BuiltInDishW, BuiltInRefig	GasCooking	NoBasement		AccessPanel	MainFlrLndry	NoFireplace		W/WCarpeting, Vinyl/LinFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	100-150AmpEl	BltOnSlabFou	ShingleRoof	VinylExt	Deck, Patio	1-CarGarage	InsideAccess, GarDoorOpner, Oversizedgar	StreetParkng, DrivewayPrk, ParkingLot	Sidewalks, StreetLights, TennisCrt(s), Fencing	CornerLot		NoPool	LawnMaint, SnowRemoval, TrashRemoval, TennisCourt, PlayGround				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6562770	closing costs	203	7/13/2015 1:09:40 PM	601204316	19				False	5000	False	False	False		05/15/2015			N			Burlington County	6	0.02	N	N	Y	Y	N	Y	Conventional	169900.00		withheld	04-00092  05-00022 091-C.091	167000	Williamsburg Village	1	1	Y			
6570763	TREND	ACT	$45,000	$45,000		05/08/2015			87	743 Hilltop Dr	Bordentown	NJ	08620-9653	20304	None Available	SNG	0	0.0	N	N	1,735	95			50X140		Joanne Hall			Weidel Realtors-Pennington	(609) 737-1500			Tear down. Value in land. DO NOT ENTER!!  House has been condemned and is unsafe to enter.  All INPSECTIONS FROM OUTSIDE!  Do not attempt to access interior.  Investor cash sale to tear down and rebuild new home.    This property has been placed in an upcoming event.  All bids should be submitted at HomeSearch.  All offers received prior to the event should be submitted through the property details page of the asset.  Log in to see the "Make Offer" button.  All offers will be reviewed and responed to with 3 business day.  All properties are subject o a 5 per cent purchaser premium prusuant to the Event Agreement Terms and Conditions (minimums will apply)  Please contact listing agent for detail and comission paid on this property.  Bidding event start date 7/11/15. Bidding event end date 7/13/2015.	Bordentown Regional				N			$2,760	2014	Liberty Avenue	1	743	Hilltop Dr	Bordentown Twp	FeeSimple	2-Story	Cape							EatInKitchen		GasCooking	FullBasement			BsmtLaundry	NoFireplace			GasHeat		NoA/C	GasHotWater	PublicWater	PublicSewer				WoodExt		NoGarage		DrivewayPrk				NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6570763		203	7/30/2015 10:40:54 AM	601212309	87				False									N			Burlington County		0.16	N	Y	N	N	N	N		65000.00		MIDFIRST BK	04-00034-00002	90300	None Available	0	0	N			
6572610	TREND	ACT	$177,900	$177,900		05/12/2015			83	29 Gloucester Ct	Bordentown	NJ	08505-3121	20304	Williamsburg Village	RTC	2	1.1	Y	N	1,228	27			0		Carol Ferriolo			RE/MAX Excel-Bordentown	(609) 291-9900			Located in the desirable neighborhood of Williamsburg Village, you can enjoy the convenience of townhouse living in this well-maintained "Jefferson" model. MOVE-IN READY, both main and upper levels of this home have been FRESHLY PAINTED and NEWLY CARPETED in bright and neutral tones! Bathrooms have been updated with NEW VANITIES and NEW LIGHT FIXTURES. Main level of home features Eat-in Kitchen with ceiling fan and sunny garden window. Adjoining Dining Room exits out to patio, grass lawn and fully fenced-in yard. Convenient main floor Laundry Room, compete with washer and dryer and built-in storage shelves. Upper level features two bedrooms. Master Bedroom with large double closet plus walk-in closet and plenty of storage space! Guaranteed parking with attached one-car garage and driveway. Community amenities include playground facilities, tennis courts and walking paths. Conveniently located to major highways for easy commuting, dining and shopping.  Within close proximity to the Bordentown Train Station (River Line).	Bordentown Regional	Peter Muschal School	MacFarland Junior School	Bordentown Regional H.S.	N	139.00	M	$4,540	2014	Williamsburg	1	29	Gloucester Ct	Bordentown Twp	Condo-FeeSim	2-Story	Colonial	Negotiable	Average+	CeilngFan(s)	Foyer/VestEn	WalkInClstMB		EatInKitchen	KitBuiltInRa, BuiltInDishW, BuiltInRefig	GasCooking	NoBasement		AccessPanel	MainFlrLndry	NoFireplace		W/WCarpeting, Vinyl/LinFl, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer		BltOnSlabFou	ShingleRoof	VinylExt	Patio	1-CarGarage	InsideAccess	StreetParkng, DrivewayPrk	Sidewalks, StreetLights, TennisCrt(s), Fencing, ExteriorLght	FrontYard, RearYard		NoPool	ComAreaMaint, ExtBldgMaint, LawnMaint, SnowRemoval, TennisCourt, PlayGround				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6572610		203	7/15/2015 6:59:24 PM	601214156	83				False									N			Burlington County	6	0.00	N	N	Y	Y	Y	N		179900.00		As Per Tax Record	04-00092  03-00022 293-C.293	148500	Williamsburg Village	1	1	Y	Jefferson		
6572851	TREND	STL	$289,900	$286,500	$286,500	05/12/2015	07/23/2015		28	7 Vine Way	Bordentown	NJ	08505-2732	20304	Bossert Estates	SNG	3	2.0	Y	Y	1,653	58			108X127		Jacqueline Aladich			CB Schiavone & Associates	(609) 291-9400			Absolutely gorgeous Split Level in Bossert Estates. Totally remodeled kitchen, laundry and full bath on main floor. Kitchen has tons of cabinet and counter space with custom cherry cabinetry and seeded glass, and all new black appliances. Dining Area leads into a large family room with wood burning fireplace and outside access to back yard.  Entrance to Basement is just off the family room and offers generous storage space and is ready to be finished. Living room  is bright and airy with vaulted ceilings and hardwood floors.  All bedrooms are freshly and tastefully painted with hardwood floors and ceiling fans.  Upgrades to this home include newer heater and central air, newer roof and insulation, all new and upgraded electric, ceiling fans throughout, new light fixtures, newer windows, and newer plumbing in upstairs full bath. Large and beautiful corner lot. This is a wonderful home in a great neighborhood! Flower boxes out front to greet you!	Bordentown Regional	Peter Muschal School	Bordentown	Bordentown Regional H.S.	N			$6,591	2014	Sweetbriar	1	7	Vine Way	Bordentown Twp	FeeSimple	2-Story	Colonial	<30Days	Average+	Cathedral/Va, CeilngFan(s), CableTVWired, WoodStove, StallShower, ReplacementWdws	Foyer/VestEn			EatInKitchen	KitBuiltInRa, SelfClnOven, BuiltInDishW	GasCooking	PartialBsmnt	UnfinishBsmt	PullDnStairs, AccessPanel	MainFlrLndry	OneFirePl	BrickFirePl, FamRoomFireP	FinishedWood, LaminateFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	100-150AmpEl	ConcreteFoun	PitchedRoof, ShingleRoof	VinylExt	Porch	1-CarGarage	Att/BuiltInG	1-CarParking	Sidewalks, StreetLights	CornerLot, LevelLot, OpenLot		NoPool			Shed(s)		http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6572851	closing costs and prepaid	203	7/24/2015 12:10:54 AM	601214397	28				False	7500	False	False	False		06/08/2015			N			Burlington County	7	0.31	Y	Y	Y	N	N	Y	FHA 203(b)	289900.00		Owner of Record	04-00073-00011	215600	Bossert Estates	2	0	Y			
6572911	TREND	STL	$364,000	$364,000	$364,000	05/13/2015	07/30/2015		8	47 Valley Forge Rd	Bordentown	NJ	08505-3207	20304	Holloway Meadows	SNG	4	2.1	Y	Y	2,285	22			0.39 ac		Diane Innocenzi			BHHS Fox & Roach-Hamilton	(609) 890-3300			Picture Perfect! Outstanding colonial in desirable Holloway Meadows featuring a 2-story foyer, hardwood flooring in foyer, powder room, main hallway and stairs. Spacious eat-in kitchen with granite counter tops, tiled backsplash, and tile flooring. Family room with laminate flooring, floor-to-ceiling stone wood burning fireplace, and sliders to rear deck and spacious yard. Formal living room and dinning room with bay window. 1st floor laundry room and powder room complete the main level. The upper level offers a spacious master bedroom with walk-in closet and master bathroom with double vanity. In addition to the master bedroom suite, there are 3 additional bedrooms and a full bath. This home also offers central air conditioning, a full basement and 2-car attached garage. There are 5 ceiling fans throughout the house, the roof is approximately 1 year old, the hot water heater approximately 2 years old, and the heater and air conditioner unit approximately 6 years old. Also, the front steps, porch and rear deck are approximately 1 year old. This beauty will not last! Schedule your appointment now before it's gone.	Bordentown Regional	Clara Barton E.S.	Bordentown	Bordentown Regional H.S.	N			$10,580	2014	Halloway Lane	1	47	Valley Forge Rd	Bordentown Twp	FeeSimple	2-Story	Colonial	Negotiable	Average+	Skylight(s), Cathedral/Va, CeilngFan(s), Attic/HseFan, CableTVWired, BayWindow, StallShower	Foyer/VestEn	FulBathMnBed, WalkInClstMB		EatInKitchen	KitPantry, SelfClnOven, BuiltInDishW	GasCooking	FullBasement	Finished(Partial)	AccessPanel	MainFlrLndry	OneFirePl	StoneFirePl	FinishedWood, W/WCarpeting, TileFl, LaminateFl	GasHeat	HotWaterHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	CircBreakers	ConcreteFoun	ShingleRoof	VinylExt, BrickExt	Deck, Porch	2-CarGarage	Att/BuiltInG, InsideAccess	StreetParkng, DrivewayPrk	Sidewalks, StreetLights, ExteriorLght	LevelLot, RearYard		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6572911	Seller Assist	203	7/30/2015 4:36:25 PM	601214457	8				False	2000	False	False	False		05/20/2015			N			Burlington County	9	0.39	Y	Y	Y	N	N	Y	Conventional	364000.00		Joseph M & Sharon A Dellafave	04-00092  03-00003	346100	Holloway Meadows	2	1	Y	Chesterfield		
6574672	TREND	STL	$267,000	$260,000	$260,000	05/15/2015	07/22/2015		5	47 Hinkle Dr	Bordentown	NJ	08505-2741	20304	Bossert Estates	SNG	3	1.1	Y	Y	1,433	59			102X102		Kimberly Shivers			RE/MAX at Home	(609) 784-8021			Pride of ownership surrounds you inside & out with this extremely well maintained split level styled home. Newer roof & thermal windows too. From the family rm. step out to your hardscaped patio and deck area that looks out over manicured perennial gardens within a fenced yard. Shade loving awning extends over sitting area on deck.	Bordentown Regional		Bordentown	Bordentown Regional H.S.	N			$5,576	2014	Hunt	1	47	Hinkle Dr	Bordentown Twp	FeeSimple	2-Story	Colonial	Negotiable	Average+	SecuritySys, Attic/HseFan, CableTVWired, EnrgyEfficntWdws	LR/GREntr			EatInKitchen		GasCooking	NoBasement			LowFlrLndry	NoFireplace		W/WCarpeting, Vinyl/LinFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer			ShingleRoof	VinylExt	Deck, Patio	1-CarGarage	Att/BuiltInG	1-CarParking	Sidewalks, StreetLights, Fencing	CornerLot, FlagLot, RearYard, SideYard(s)		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6574672		203	7/22/2015 12:48:29 PM	601216218	5				False		False	False	False		05/19/2015			N			Burlington County	7	0.24	N	N	Y	N	N	N	Conventional	267000.00		owner of record	04-00084-00005	182400	Bossert Estates	1	1	Y			
6575350	TREND	ACT	$539,000	$539,000		05/16/2015			79	501 Quarter Moon Ct	Bordentown	NJ	08505-2260	20304	Bordens Crossing	SNG	4	2.1	Y	Y	3,982	1			0		Doug Gibbons			RE/MAX of Princeton	(609) 921-9202			Welcome to the almost brand new , East facing, less than 2 years old Harrison Provincial Model home built by America's #1 builder- D.R.Horton, Inc in the desirable 'The Estates at Borden's Crossing' Community. Builder's New Home10 year structural warranty still in place.This house is located on a corner lot in the premium cul-de-sac section of the community. Home features open floor plan, grand 2 story foyer, 4 bedrooms, 2.5 baths, Front and Rear Stair Case, double story family room with full wall of windows, Gas fire Place with auto battery back up, ready-to-finish full basement, 1/2 acre corner lot and attached side entry two oversized car garage. The first floor library can easily be used as a fifth bedroom.Gourmet Kitchen includes 42 inch cabinets,granite countertop, Morning Room and upgraded stainless steel appliances with Double Wall Oven.Tray ceiling in dining room. Spacious Master Bedroom features sitting area, master bath with double sinks, stall shower and soaking tub. Nicely sized bedrooms with full bath and linen closet. Laundry is conveniently located in the second floor. Energy efficient windows, two-zone heating/AC. The owners have started the first steps towards home automation with Nest Learning Thermostat and Chamberlain Automatic Garage Door Opener with MyQ technology. Both the Garage doors and the thermostat can be controlled through Wi-Fi on your smartphone or computer. Located minutes from Hamilton Marketplace, Routes 130,206,295,195 and NJ and PA Turnpike and light rail, all nearby shopping and other amenities.	Bordentown Regional				N	39.00	M	$2,107	2014	130	1	501	Quarter Moon Ct	Bordentown Twp	FeeSimple	2-Story	Colonial	Negotiable	Average+	9Ft+Ceiling, CableTVWired				EatInKitchen		GasCooking	FullBasement	UnfinishBsmt		UpprFlrLndry	OneFirePl	Gas/Propane	FinishedWood, W/WCarpeting	GasHeat		CentralAir	GasHotWater	PublicWater	PublicSewer			ShingleRoof	VinylExt		2-CarGarage		3+CarParking	Sidewalks	CornerLot		NoPool	ComAreaMaint				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6575350		203	7/13/2015 2:09:05 PM	601216896	79				False									N			Burlington County		0.51	Y	Y	Y	N	Y	N		547900.00		Nandakumar Ramachandran & Arthi Vanidurai	04-00058-00035  39	68900	Bordens Crossing	2	1	Y	Harrison Prov		
